"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
126,-3.9349503778656,-9.50364453267717,0.951107014895778,0.869398531501664,-2.5474738113818,4.49859079622461,-4.72866049872363,-10.6771810103971,0.219014022716841,-1875000,2610000,-119.833479189901,44.3527471083302
127,-4.55152519157426,-9.77438121424855,-0.14041130536337,1.08869326516563,-1.61418971793018,4.19925595635401,-5.66860784523513,-11.0798370410593,-0.39462364360234,-1775000,2610000,-118.611045692422,44.5699054213012
128,-5.04131305986352,-10.0381715748729,-0.913765518117774,1.00599464772349,-0.490822639797412,2.87638203675467,-6.51642175607569,-11.4029690811759,-1.2715099961801,-1675000,2610000,-117.38093648438,44.775903267959
129,-3.83508287877438,-7.76333931039049,-0.45515504318094,-0.718923907041422,-1.98860960190664,0.422662280640742,-5.18322413153723,-9.88880863386076,-0.477750840374189,-1575000,2610000,-116.143495509043,44.9706230593224
130,-3.98539444307802,-8.00494166931253,-0.734309912047317,0.963014787829776,-0.761234512825702,3.12626069885665,-4.2880400740352,-9.02030875813455,-0.00393304734251181,-1475000,2610000,-114.899083038688,45.1539549577359
131,-3.07293385493339,-6.43490598488637,-0.274228162651807,-0.193697575365194,-1.4192894188427,0.990665862715916,-4.40437808115259,-9.32054231181625,0,-1375000,2610000,-113.648066778663,45.3257936135533
132,-1.4008455469706,-4.31502839749049,1.63188933009294,-0.288742038235558,-1.23437437443053,0.718189054374505,-4.02022021567796,-8.90013407497073,0.0663893085395389,-1275000,2610000,-112.390832534202,45.486034168998
133,0.963104830076821,-1.74549909144711,4.41783572764645,0.857145294307523,-0.148893445819998,2.09609741039975,-3.34371787040585,-7.45332693732515,0.114705735521667,-1175000,2610000,-111.127777763629,45.6345844219682
134,-0.235634307293086,-4.12733543118696,4.04964140825472,1.07920866698604,-1.8729203259743,4.3671877799802,-2.97972972910165,-8.23160239230901,1.56987902961664,-1075000,2610000,-109.859311193903,45.7713506492328
135,-1.11567389244943,-5.52933942030155,3.41215811551601,0.80922094295802,-2.61235697187264,4.5090315349028,-2.46449122091312,-8.02858158586459,2.48701176471525,-975000,2610000,-108.585852969427,45.8962493314652
136,-1.81412906767158,-6.62503385686403,2.86856889905761,0.524025076531694,-3.18102859230754,4.38610152639044,-2.08574292499644,-7.81927644374315,3.15165324079846,-875000,2610000,-107.307828686632,46.0092000026633
137,-2.4179010637194,-7.54118740677565,2.37637716570493,0.28502268938847,-3.56671060365265,4.31394347027222,-1.83304206933716,-7.69715665095516,3.56079396054806,-775000,2610000,-106.025684210415,46.1101359792789
138,-2.96956466695889,-8.3688148711808,1.89546346733647,0.0865122767414377,-3.9633924297285,4.20593343074172,-1.65034303843379,-7.52038497316004,3.80868869957469,-675000,2610000,-104.739862177153,46.1989853468259
139,-3.48381595173842,-9.06206345599082,1.39295857338427,-0.0842019458632844,-4.21626320516942,4.0702777708708,-1.51990288230943,-7.37986971119054,3.93030425943389,-575000,2610000,-103.45082176241,46.2756917970743
140,-3.98273740306076,-9.72687396557936,0.950822984145558,-0.248182518595298,-4.46424043811139,3.93525934793382,-1.41930270879769,-7.18778580588352,3.97845923890722,-475000,2610000,-102.159030811349,46.340206393226
141,-4.47745323752369,-10.4005740723668,0.475280846216309,-0.396137579150093,-4.64124336278004,3.76703063123343,-1.36010509628623,-6.98189431485464,3.90982622515028,-375000,2610000,-100.864959980772,46.3924895008005
142,-4.96882825365405,-10.9886527308011,-0.0225448191565745,-0.520459434654751,-4.72541809111716,3.56277131325302,-1.34600670268764,-6.77749094935325,3.75203749358042,-275000,2610000,-99.5690776844766,46.432502303479
143,-5.48117260568168,-11.6093286905672,-0.465335099376623,-0.611117878897565,-4.69312144456465,3.3539682472136,-1.33711950579541,-6.53850130262545,3.57306210034783,-175000,2610000,-98.2718678498018,46.4602195498466
144,-6.05549258880602,-12.2811481766754,-0.864027146273798,-0.655996564613205,-4.56539485371393,3.18475649992579,-1.23136855030756,-6.22337206927957,3.41636047633685,-75000,2610000,-96.9738104943814,46.4756267578932
145,-6.75058154304129,-13.0827336755281,-1.00307667262616,-0.71453264017123,-4.56709531235172,3.03170856050139,-0.915123121002272,-5.67720530865114,3.55195590526113,25000,2610000,-95.6753878946385,46.4787090203694
146,-7.52120718167146,-13.7603868990183,-1.10863970416074,-0.990486411808881,-4.65642082272802,2.47704175559946,-0.288317000789119,-3.85069795622189,3.21872209083249,125000,2610000,-94.37708991207,46.46946472606
147,-8.76760620949698,-15.1749027217051,-1.3164364969793,-1.44874868194122,-5.16117445838078,1.93243068258743,0.932067501199856,-2.64518639384366,4.79865497671414,225000,2610000,-93.0793945823607,46.4479012479532
148,-9.46962939026961,-15.5801344659414,-1.50886434879436,-1.79844203842012,-5.50825145825038,1.41834106343037,0.594727094213372,-3.03084475046823,4.44295937941926,325000,2610000,-91.7827876393318,46.4140315360846
149,-8.52576369498106,-13.8449104471891,-1.60792464141983,-2.20986888645912,-5.9028700210092,0.921139197284463,-2.04427956506096,-5.71779042859954,1.49583584870772,425000,2610000,-90.4877530431245,46.3678791065479
150,-7.4717781688845,-12.2739937554345,-1.61198275816737,-3.03285412444648,-7.06214792150311,0.18871050115592,-3.04202251210284,-6.51010483228959,0.213802733740572,525000,2610000,-89.1947610865324,46.3094729286813
151,-7.59259494869183,-11.7373411491876,-1.97262020088143,-4.05841637640084,-7.88914692443233,-0.153688944885962,-5.82546059371908,-9.35775794938825,-1.33176156948437,625000,2610000,-87.9042890182078,46.2388545353684
152,-7.81364922321468,-11.6853914304455,-1.99486459404451,-2.16095405907807,-5.67968339923518,0.917394329654482,-4.73817817193229,-10.117370384654,0.148481650324774,725000,2610000,-86.6168021709846,46.1560692563891
153,-6.6591668415424,-10.0730634001793,-1.67774918628559,-0.395862325458802,-3.74441437308805,2.97583484762108,-4.60244509252151,-9.98119722881134,0.151828012818983,825000,2610000,-85.3327636130219,46.0611724898309
154,-7.08570800687359,-10.9331033536945,-1.62097786939999,0.943628085930189,-1.62340988616454,4.07418867271909,-4.97743472037134,-9.4345650459015,-0.221753821972191,925000,2610000,-84.0526239826261,45.9542234016105
155,-6.95541148624537,-13.2026796601019,-1.02369426113868,0.347865231773306,-4.07223728232816,5.1266580825295,-4.39095038588761,-11.3830450709497,1.74313655393581,1025000,2610000,-82.7768223819586,45.835290432552
156,-6.12351937699009,-10.8681256826978,-1.14333635691337,0.134719943213293,-1.60814028677773,2.06923915499229,-2.66456929367207,-7.73616706788761,1.76367007528293,1625000,2610000,-75.2368900936172,44.8746780255005
157,-5.32773516156056,-8.60653919684716,-1.29216527584352,-1.15902633898235,-2.97530564760436,0.44419775809835,-2.05383329349918,-6.29668320790706,1.7802204372687,1725000,2610000,-74.0030716676134,44.6743054964555
158,-4.86240914757119,-7.50640839596292,-1.19897066775737,-0.881645032168068,-2.11570700944335,0.263147127248613,-4.30333438666355,-7.31997283314404,-0.886368993204903,1825000,2610000,-72.7767576013691,44.4627145573286
159,-2.0427224241194,-3.42004008675846,-0.770179399779898,-0.410513053370902,-1.08871498995697,0.251069972900096,-3.41784339556603,-5.90784203191958,-0.843932661954599,1925000,2610000,-71.5582842479757,44.2400196661519
160,-1.93636068407757,-4.4135462027555,0.29711719431015,-2.18650172719189,-4.56834445017162,-0.0488615681723956,-4.57643547150355,-8.48611874502823,-0.826889029465109,2025000,2610000,-70.3479740989494,44.006344721543
161,-2.28127910925963,-6.15370453562482,1.30104790972659,-1.64548515084745,-5.65688116337362,1.37374002545312,-3.63470618209723,-9.15703592496413,0.686607531597517,2125000,2610000,-69.1461340352417,43.7618125284244
162,-3.33745578622638,-10.358666822222,3.05125063660003,0.5427462356932,-4.59513842065259,5.7002932706128,-3.59629929767745,-11.6202130802512,3.47629613407196,-2275000,2510000,-124.276589711141,42.5196635197032
163,-3.36740799923034,-9.73693767101951,2.40094803105367,0.567263239205542,-3.94160682744699,5.11318356714106,-3.67832382706632,-10.8910263412478,2.5410940359766,-2175000,2510000,-123.101354873406,42.7766750863451
164,-3.40752083783596,-9.44044141413743,1.99103156815197,0.598010393558447,-3.55744263168167,4.81834704206594,-3.78536454176451,-10.5944692254172,2.01074484168698,-2075000,2510000,-121.917537271614,43.0231200318388
