"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
471,-4.43663545211606,-7.83554072218517,-1.21373721323183,-0.125989654567871,-1.85450360332772,1.56948391673261,-1.06610669005148,-4.85800684997521,2.59566256215409,NA,NA,-116.454763068425,37.602159059994
472,-4.4892041853374,-7.78817034959926,-1.36298416921784,-0.150511047009752,-1.81966447145782,1.49031330854677,-1.01175728398781,-4.66806486004008,2.52562355816578,NA,NA,-115.334821629858,37.7875907063225
473,-4.5609121448036,-7.73521184667062,-1.54376413692868,-0.165985888659453,-1.77005014116921,1.42263119737453,-0.935186962616307,-4.47630551244857,2.47625609311297,NA,NA,-114.209402997868,37.9626925335056
474,-4.67530258354312,-7.74437799045839,-1.76511689068769,-0.174494379049498,-1.70252496926358,1.34335328184742,-0.875437126834712,-4.3125467247025,2.43850204822599,NA,NA,-113.078793489228,38.1273911027606
475,-4.86432537739013,-7.82848720967968,-2.09649412005914,-0.168380790181496,-1.6181419668948,1.27482800111526,-0.845760212141958,-4.12816011608516,2.36325292810688,NA,NA,-111.943272280348,38.281622014064
476,-5.12787245258034,-7.97445463849017,-2.47715349975653,-0.129602348920999,-1.46900332531709,1.21271533082827,-0.875941115284107,-3.98859523460825,2.18181316765501,NA,NA,-110.803140045422,38.4253197327179
477,-5.42800286820642,-8.2234838551275,-2.90369190814995,-0.148952576546967,-1.40800710175371,1.12980218911817,-1.02372492957616,-4.06104562339368,1.94259773223885,NA,NA,-109.658693064788,38.558423728445
478,-5.97200208851782,-8.42432877330701,-3.82570745623327,-0.242147101001729,-1.12323462519557,0.726743484983016,-1.46216825760495,-4.1714652357708,1.01553772234729,NA,NA,-108.510246384219,38.6808734741312
479,-6.47771685215649,-8.80815150326715,-4.5390359952549,-0.655262464680482,-1.25990191982548,-0.147385962858569,-1.85445312822361,-4.16553130219818,0.376964492800438,NA,NA,-107.358107471698,38.7926179451893
480,-5.57071581434297,-8.06735530486416,-3.20350642350469,-0.54775246721707,-1.18614254770026,0.071524440165948,-0.870716691258909,-3.0448788877717,1.10586652439858,NA,NA,-106.202606631269,38.8936110471824
481,-5.89601333375057,-8.77638141772084,-3.27605323139615,-0.239739683957355,-0.826739238434687,0.362989795781993,-0.975663339692028,-2.88227674375471,0.836712003585554,NA,NA,-105.044072025927,38.9838054906408
482,-5.60431694351432,-8.60522631010676,-2.87809909450596,-0.316916055637013,-1.60428320178845,0.962642533364519,-0.903631626655927,-3.89349765484246,2.02520480318282,NA,NA,-103.882833972763,39.063159676498
483,-5.45029961768657,-8.52461618060281,-2.61221520550011,-0.345665162161685,-1.8016444142421,1.07307347192264,-0.833909200441951,-4.09980595709231,2.39642904460165,NA,NA,-102.719230463248,39.1316384707988
484,-5.36822478806923,-8.54351245503795,-2.4818351442986,-0.373106414405112,-1.90724904879121,1.13033478628969,-0.820518551960624,-4.24800126236935,2.56506512437158,NA,NA,-101.553605201575,39.1892102475581
