"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
1157,14156,1717,463,2015,0.999216610495418,0.997409875147584,0.999898055487874,-77.385,38.78268
1161,14160,1797,504,2015,0.942160686977549,0.896372059947729,0.975207702374396,-78.74431,38.41431
1164,14163,1635,463,2015,0.961685350766415,0.939907531804209,0.980169217646584,-76.90969,38.99096
1166,14165,1634,463,2015,0.970770421714913,0.951258322198874,0.986885095816494,-77.31503,38.81687
1167,14166,1716,462,2015,0.999392431615748,0.996297081792275,0.999999432883545,-77.951,38.785
1170,14169,1717,463,2015,0.999216610495418,0.997409875147584,0.999898055487874,-77.3902,38.77815
1172,14171,1715,462,2015,0.992567211346177,0.978877939679665,0.999260255854444,-78.24892,38.60917
1174,14173,1634,463,2015,0.981561771121437,0.953617698143494,0.997386975138316,-77.13194,39.05744
1179,14178,1715,462,2015,0.997371346253588,0.989587113185814,0.999935380387592,-78.25167,38.56666
1187,14186,1714,461,2015,0.999903298843689,0.99910493254764,0.999999998793254,-79.27833,38.72028
1195,14194,1716,462,2015,0.996307117268699,0.98357634637279,0.999968523982383,-77.79803,38.72337
1270,14227,2202,587,2015,0.810856612006097,0.764853160631806,0.857240173776993,-78.91411,35.95831
1271,14228,2202,587,2015,0.810856612006097,0.764853160631806,0.857240173776993,-78.91306,35.96033
1272,14229,2202,587,2015,0.810856612006097,0.764853160631806,0.857240173776993,-78.9112,35.96
1273,14230,2202,587,2015,0.810856612006097,0.764853160631806,0.857240173776993,-78.91054,35.95863
1274,14231,2202,587,2015,0.810856612006097,0.764853160631806,0.857240173776993,-78.91228,35.9582
1276,14233,2360,625,2015,0.711520701571156,0.641692415808438,0.780740542529354,-82.51353,35.43553
1287,14243,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.31891,35.30506
1288,14244,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.31787,35.30798
1289,14245,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31617,35.3047
1290,14246,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31358,35.30558
1291,14247,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30896,35.32312
1292,14248,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31549,35.31084
1294,14250,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30751,35.3187
1295,14251,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.323,35.30401
1296,14252,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31218,35.31094
1297,14253,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.30557,35.30872
1298,14254,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.31696,35.30975
1299,14255,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31596,35.30842
1300,14256,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.30567,35.31056
1301,14257,2286,629,2015,0.922419283964399,0.859156499246734,0.969217925343959,-78.21903,35.30957
1302,14258,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30036,35.31386
1303,14259,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32591,35.30832
1304,14260,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.29982,35.32524
1305,14261,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.29834,35.3145
1306,14262,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.29957,35.32375
1307,14263,2368,629,2015,0.924466831614157,0.860737936982789,0.971153556108738,-78.29961,35.14664
1308,14264,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.30705,35.30903
1309,14265,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32839,35.30833
1310,14266,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32087,35.30876
1311,14267,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.30199,35.31237
1312,14268,2368,629,2015,0.943963456965478,0.890684558711754,0.980754469521137,-78.31064,35.31192
1313,14269,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30453,35.31899
1314,14270,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32128,35.30324
1315,14271,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30292,35.31861
1316,14272,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30892,35.32001
1317,14273,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.31059,35.32165
1318,14274,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32577,35.30592
1319,14275,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30682,35.32029
1320,14276,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30087,35.32357
1321,14277,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30642,35.32303
1322,14278,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30281,35.32323
1323,14279,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32403,35.3054
1324,14280,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.3032,35.32243
1325,14281,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30309,35.32092
1326,14282,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30119,35.32539
1327,14283,2368,629,2015,0.93291416131132,0.870842638973121,0.97643655604519,-78.30297,35.31426
1328,14284,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32377,35.30698
1329,14285,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32312,35.30819
1330,14286,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32116,35.30738
1331,14287,2368,629,2015,0.935026991295183,0.873728088586102,0.977328731037805,-78.32053,35.3058
1368,14318,1633,462,2015,0.999307229250392,0.995953886804948,0.999999127469043,-77.98011,39.09405
1369,14319,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.96807,39.08088
1370,14320,1633,462,2015,0.999307229250392,0.995953886804948,0.999999127469043,-77.97805,39.09898
1371,14321,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.96259,39.0875
1372,14322,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.96967,39.08464
1373,14323,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.95609,39.08382
1374,14324,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.9587,39.08813
1375,14325,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.97195,39.08747
1376,14326,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.96355,39.08401
1377,14327,1633,462,2015,0.999307229250392,0.995953886804948,0.999999127469043,-77.9835,39.10128
1378,14328,1633,462,2015,0.999307229250392,0.995953886804948,0.999999127469043,-77.98638,39.09317
1379,14329,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.97483,39.09322
1380,14330,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.95426,39.08715
1381,14331,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.97515,39.10115
1382,14332,1633,462,2015,0.998481177489219,0.992644748104962,0.999981956877714,-77.96316,39.07817
1500,14391,2203,587,2015,0.940054973492739,0.915559826768639,0.963378041427243,-78.77144,35.91086
1501,14392,2203,587,2015,0.940054973492739,0.915559826768639,0.963378041427243,-78.77157,35.90945
1502,14393,2203,587,2015,0.940054973492739,0.915559826768639,0.963378041427243,-78.7738,35.90736
1503,14394,2203,587,2015,0.940054973492739,0.915559826768639,0.963378041427243,-78.7717,35.90795
1504,14395,2203,587,2015,0.940054973492739,0.915559826768639,0.963378041427243,-78.77413,35.90843
1505,14396,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39505,36.09012
1506,14397,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39665,36.09153
1507,14398,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39505,36.09012
1508,14399,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39505,36.09012
1568,14431,2447,670,2015,0.885571367422636,0.815890969756309,0.940444688458036,-77.92449,34.54326
2450,14595,2369,629,2015,0.919070044028489,0.840654458277948,0.974779215357549,-77.81463,34.82388
2529,14666,2285,628,2015,0.868000112733781,0.831873397209643,0.903418996799478,-78.60298,35.73457
2530,14667,2285,628,2015,0.868000112733781,0.831873397209643,0.903418996799478,-78.60516,35.73656
2531,14668,2285,628,2015,0.868000112733781,0.831873397209643,0.903418996799478,-78.60296,35.73555
2537,14674,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64198,35.84389
2538,14675,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64198,35.84389
2539,14676,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63884,35.84345
2540,14677,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63884,35.84345
2541,14678,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63837,35.84276
2542,14679,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64006,35.84384
2543,14680,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64006,35.84384
2544,14681,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63875,35.84321
2545,14682,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63875,35.84321
2546,14683,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64141,35.84369
2547,14684,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.6385,35.84277
2548,14685,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.63897,35.84367
2549,14686,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.64028,35.84385
2550,14687,2203,587,2015,0.785961580366697,0.735541238876734,0.835728606597543,-78.6385,35.84277
2617,14754,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.95609,39.08382
2618,14755,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.97683,39.08678
2619,14756,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.97382,39.08427
2620,14757,1633,462,2015,0.999307229250392,0.995953886804948,0.999999127469043,-77.98329,39.09803
2621,14758,1633,462,2015,0.999504381290759,0.996965799780748,0.999999569199891,-77.95395,39.08673
2800,14844,2202,587,2015,0.893966189246848,0.855647659101519,0.9264585684413,-79.01258,35.94256
3043,14976,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.06669,35.9419
3049,14982,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.06917,35.93603
3050,14983,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.07312,35.93719
3051,14984,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.06502,35.94702
3053,14986,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.07729,35.93675
3056,14989,2202,587,2015,0.8970120889453,0.863331741181907,0.928076849393452,-79.06635,35.9379
3057,14990,2202,587,2015,0.969366303183686,0.950944166594464,0.984271328791902,-79.07933,35.93617
3550,15194,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.4499,35.26969
3551,15195,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45204,35.26887
3552,15196,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45364,35.26811
3553,15197,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45162,35.26759
3554,15198,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44981,35.26812
3555,15199,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45022,35.26656
3556,15200,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45461,35.26698
3557,15201,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45589,35.26551
3558,15202,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45667,35.26419
3559,15203,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45512,35.26479
3560,15204,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44573,35.27156
3561,15205,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45907,35.26375
3562,15206,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.46009,35.26186
3563,15207,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45748,35.26536
3564,15208,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45381,35.26352
3565,15209,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45103,35.26541
3566,15210,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45226,35.26667
3567,15211,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44868,35.26383
3568,15212,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.4492,35.26484
3569,15213,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.4477,35.26568
3570,15214,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44714,35.26901
3571,15215,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45126,35.26353
3572,15216,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44817,35.26723
3573,15217,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.44781,35.27032
3574,15218,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45316,35.27277
3575,15219,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45178,35.27176
3576,15220,2438,666,2015,0.594743113824,0.519023661918528,0.666021959067225,-82.45164,35.27023
4514,15418,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76555,35.78079
4515,15419,2285,628,2015,0.911189185397066,0.867039162536341,0.950522997448083,-78.4556,35.4643
4516,15420,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76556,35.77861
4518,15422,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76557,35.78084
4519,15423,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76583,35.781387
4520,15424,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76556,35.77972
4521,15425,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76417,35.77889
4522,15426,2285,628,2015,0.832507291398144,0.790559738838854,0.87229199139083,-78.76556,35.77778
4541,15445,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.50052,35.82508
4605,15506,2203,587,2015,0.877563330899506,0.834860560670362,0.915176337271456,-78.5746,35.85783
4606,15507,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01435,36.09504
4607,15508,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.00462,36.08796
4608,15509,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0038,36.08398
4609,15510,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.00805,36.08039
4610,15511,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01829,36.06507
4611,15512,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01643,36.07797
4612,15513,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01264,36.07507
4613,15514,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0198,36.06272
4614,15515,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0106,36.09306
4615,15516,2202,587,2015,0.979993999650535,0.964118292882541,0.991325618102414,-79.01617,36.05065
4616,15517,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.00928,36.0977
4617,15518,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0172,36.09681
4618,15519,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0068,36.09365
4619,15520,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01301,36.0977
4620,15521,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0046,36.0795
4621,15522,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.02131,36.09431
4622,15523,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.01728,36.08119
4623,15524,2202,587,2015,0.985678643335284,0.969840528855956,0.995383457541916,-79.0082,36.0957
4640,15541,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.50216,35.82483
4642,15543,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.49889,35.82722
4643,15544,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.49889,35.82722
4646,15547,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.5005,35.8272
4647,15548,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.5005,35.8272
4649,15550,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.5005,35.8252
4650,15551,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.5005,35.8252
4651,15552,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.50294,35.82458
4652,15553,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.50115,35.82769
4653,15554,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.5011,35.8276
4655,15556,2203,587,2015,0.952103281936758,0.922679276785445,0.973948166285478,-78.50052,35.82508
4787,15668,2203,587,2015,0.96176605764756,0.941109007063434,0.978627675851984,-78.58002,35.94659
4788,15669,2203,587,2015,0.924245151071883,0.896772444120372,0.948389413529471,-78.57908,35.94546
4809,15690,2442,668,2015,0.83972441916011,0.703379393547373,0.943759278732045,-80.66456,35.15465
4810,15691,2442,668,2015,0.83972441916011,0.703379393547373,0.943759278732045,-80.66728,35.15437
4811,15692,2442,668,2015,0.83972441916011,0.703379393547373,0.943759278732045,-80.66108,35.15576
6863,15927,1632,462,2015,0.880816199330465,0.833435930221442,0.920567855861421,-78.51877,39.06176
6867,15931,1715,462,2015,0.756399203014574,0.659501786556437,0.847823805765427,-78.57269,38.97148
6868,15932,1632,462,2015,0.880816199330465,0.833435930221442,0.920567855861421,-78.50649,39.02967
6869,15933,1632,462,2015,0.755511396228423,0.671636662847459,0.837133556100343,-78.54862,39.03535
6870,15934,1715,462,2015,0.68053042462475,0.55948383684778,0.797317150773472,-78.68463,38.91572
6871,15935,1715,462,2015,0.770414128071152,0.687713249071886,0.851280773495797,-78.6303,38.91858
6872,15936,1714,461,2015,0.999954508119028,0.999599408244351,0.999999999807346,-78.76889,38.93682
6873,15937,1715,461,2015,0.999954508119028,0.999599408244351,0.999999999807346,-78.72737,38.95577
6875,15939,1714,461,2015,0.999873531692201,0.998893422440451,0.999999998137157,-78.76712,38.88002
6876,15940,1714,461,2015,0.999873531692201,0.998893422440451,0.999999998137157,-78.76712,38.88002
6877,15941,1797,504,2015,0.993671844923781,0.980906999847039,0.999188191907621,-78.61561,38.20923
6879,15943,1632,462,2015,0.880816199330465,0.833435930221442,0.920567855861421,-78.51597,39.05864
6881,15945,1632,462,2015,0.880816199330465,0.833435930221442,0.920567855861421,-78.50576,39.02706
6884,15948,1715,462,2015,0.756399203014574,0.659501786556437,0.847823805765427,-78.56971,38.96822
6893,15957,1715,462,2015,0.843921152020032,0.768700289590103,0.908182461504392,-78.68961,38.91063
6894,15958,1715,462,2015,0.770414128071152,0.687713249071886,0.851280773495797,-78.62611,38.92076
6895,15959,1714,461,2015,0.999954508119028,0.999599408244351,0.999999999807346,-78.76889,38.93682
6896,15960,1714,461,2015,0.999955995561588,0.999579138397249,0.999999999994275,-78.75935,38.8742
6897,15961,1632,462,2015,0.736505001354827,0.622725795036354,0.840664686472433,-78.60805,39.03086
6898,15962,1714,461,2015,0.999891392903821,0.998947931213122,0.999999999960359,-78.79721,38.83239
6899,15963,1714,461,2015,0.999950593585005,0.999531238365631,0.999999999766627,-78.84889,38.86389
6900,15964,1632,462,2015,0.736505001354827,0.622725795036354,0.840664686472433,-78.59935,39.02145
6954,16018,2203,587,2015,0.945737702535098,0.9097517215387,0.972670132245933,-78.3338,35.8193
6961,16025,2363,626,2015,0.888018705543597,0.808571710618943,0.946680503956222,-80.98061,35.36934
6962,16026,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39173,36.06876
6964,16028,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39295,36.06358
6965,16029,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.39517,36.0639
6966,16030,2201,586,2015,0.748199282530206,0.645091501473725,0.847063880379723,-79.3933,36.06358
6970,16034,2366,628,2015,0.939814512491901,0.904452626608078,0.967377689648287,-79.46032,35.35271
6971,16035,2366,628,2015,0.939814512491901,0.904452626608078,0.967377689648287,-79.46926,35.35315
6972,16036,2366,628,2015,0.939814512491901,0.904452626608078,0.967377689648287,-79.47003,35.35185
