"cell50","year","mu_mean","mu_q025","mu_q975","lon","lat"
710,2013,0.015663981521574,0.00630958445120092,0.030325428020646,-75.2703931717895,43.7311027812755
711,2013,0.0427204094999288,0.0281889624142685,0.0606106852143776,-74.6628303396871,43.632734681026
712,2013,0.0318149077953939,0.019189317924119,0.048431928303798,-74.0570367160181,43.5315963738007
713,2013,0.0125895173484649,0.00627927281872909,0.0219351016033638,-73.4530532043718,43.4276991027857
714,2013,0.0497432690397807,0.0349267615455673,0.067944832442922,-72.8509212587371,43.3210583242021
715,2013,0.0338903173658259,0.0244619209261104,0.045826721032141,-72.2506779925283,43.2116874301947
716,2013,0.016960902094827,0.011479920136881,0.0241100333995196,-71.6523647669208,43.0996007467112
717,2013,0.00632369092241997,0.0033189699730902,0.0107960163672949,-71.0560185015014,42.98481471806
734,2013,0.0629724019089547,0.0161931772240773,0.162918259363584,-115.382770076014,43.4807125720167
735,2013,0.147801950659697,0.101721149991339,0.211672996438118,-114.773918404995,43.5700430764301
736,2013,0.109501679142522,0.0755433326107709,0.153650189264176,-114.163501427333,43.6565691833324
737,2013,0.20303338894211,0.0905347705445949,0.394226480072802,-113.551563177535,43.7402787046076
739,2013,0.167808045257616,0.0981375090338781,0.266377530444667,-112.323306033627,43.8992041394788
740,2013,0.159493971528698,0.111545291950555,0.223287581463495,-111.707079475952,43.974396823416
741,2013,0.279519288096802,0.213642994278341,0.367764679240468,-111.089517958523,44.046729682195
742,2013,0.118094653316874,0.0943849460580968,0.146764215484838,-110.470664190897,44.1161945853347
747,2013,0.66836579882481,0.406541379389784,1.03974927872413,-107.358812082343,44.4201195918522
748,2013,0.181095966090758,0.10751731394204,0.288915180598642,-106.733278918328,44.4721647364724
790,2013,0.0288023142250112,0.0114083458574429,0.0588385934279595,-74.8005019980691,43.1960170152874
791,2013,0.0171303258823733,0.00636629385380801,0.0356750575353885,-74.198342428856,43.0955932326429
792,2013,0.00775166699267486,0.00362984339077058,0.0144503641722967,-73.5979595890574,42.9924262557409
793,2013,0.0603239545828792,0.0408799013044154,0.0861537770514581,-72.9993933692596,42.8865313302364
794,2013,0.0335707292452047,0.025030819445075,0.0438253136564063,-72.4026818113356,42.777921670976
795,2013,0.0161561709134873,0.0116364047530489,0.0215220589992029,-71.8078661765002,42.6666103833826
796,2013,0.000271359891552194,8.01110514096227e-05,0.000593790982058217,-71.2149800875281,42.5526120433965
815,2013,0.423970474712129,0.232486585987313,0.714237337465211,-114.045998932382,43.2167676588969
816,2013,0.0700745507381837,0.0262972039757746,0.136822799771765,-113.437837611848,43.2998789589846
819,2013,0.227656013078029,0.139560601020834,0.348405985079713,-111.604842734884,43.5323090825256
820,2013,0.256701636753314,0.200146440290183,0.327229525326773,-110.991161093688,43.604116470305
821,2013,0.137584280409401,0.108249872267882,0.172860144144491,-110.376216433854,43.6730727467328
822,2013,0.164786815197649,0.0744993837866382,0.30741782307703,-109.760055685521,43.7391683698958
826,2013,0.257087408142385,0.1824349790025,0.354302901848218,-107.284235079899,43.9747585210165
827,2013,0.174804100567005,0.0975586981538156,0.285885797472027,-106.66273806328,44.0264160330045
877,2013,0.0225569216846548,0.0138806481569056,0.0340364485139308,-73.1460089299208,42.4521210494956
878,2013,0.0231892341854287,0.0168992143276387,0.0310713772103609,-72.5527918934419,42.3442545476635
879,2013,0.00996317396000026,0.00687142970982159,0.0140002702843581,-71.9614346016644,42.2337015241572
904,2013,0.0988695146273491,0.06196213100002,0.149600391720799,-112.719706079477,42.9394365784853
905,2013,0.0803066572904224,0.0398671035562563,0.143340159962086,-112.112476692354,43.0163669827586
906,2013,0.166751413006497,0.0926213545112816,0.27222451069226,-111.503915596722,43.0904840906579
907,2013,0.198718660262489,0.123347820848391,0.303220993178441,-110.894069029749,43.1617780614914
908,2013,0.242507332893113,0.125461227395731,0.410704319266403,-110.282984473574,43.2302405334548
909,2013,0.183334194387737,0.108276921079224,0.277308992823924,-109.670705371682,43.2958576721997
911,2013,0.064855104561941,0.0196210561523086,0.143894745407012,-108.442757810671,43.4185337124392
963,2013,0.023394167589331,0.0142572942932446,0.0358979212184096,-73.2908034531097,42.0178001271581
964,2013,0.00405914129613019,0.0020281204765121,0.00691349125743015,-72.7010412022829,41.9106602199159
965,2013,0.0027214765660292,0.00101660511473715,0.00546552613533632,-72.1131053229347,41.8008479286835
984,2013,0.0704616222037214,0.00641578600893186,0.24229615635119,-116.203629398749,41.9824136247028
987,2013,0.419202214671303,0.279608300167738,0.606440779179942,-114.414750407728,42.2530490835486
988,2013,0.40811641307045,0.265917056631726,0.602386946224003,-113.815442855092,42.3377675600178
989,2013,0.125459027073898,0.0705272888571421,0.20646882194788,-113.2146984706,42.419721218099
990,2013,0.145211751589682,0.0955977671209474,0.20857164123895,-112.612560242519,42.4988994123537
991,2013,0.0884615695316545,0.0395707299506925,0.16710905020471,-112.009070954656,42.5752926426614
992,2013,0.200188528215448,0.101585188470112,0.349946725445875,-111.404274261227,42.6488905960846
993,2013,0.203397865938706,0.122895170523281,0.313164137490988,-110.798217972273,42.7196842309693
994,2013,0.163479475064893,0.082285522779578,0.297435946029291,-110.190943799606,42.7876630149683
995,2013,0.218174827078137,0.137781138311935,0.336826465905653,-109.582499689753,42.8528151708467
996,2013,0.122947746322636,0.0699538403194854,0.193506486985954,-108.972930266934,42.9151350552992
997,2013,0.0604343880776405,0.0135066631028204,0.142217911688889,-108.362287083933,42.9746150528814
1016,2013,0.00572685460573143,0.000826744955236635,0.0167944207859399,-96.621621329627,43.5564547242932
1049,2013,0.00493677586548918,0.00227094021371167,0.00913530684198232,-73.4338091418098,41.5835411257897
1067,2013,0.0536645425053457,0.00837033085503637,0.168903044119308,-116.076216826557,41.5455512102766
1068,2013,0.101976312396094,0.0306709577039727,0.243359876268701,-115.48500637125,41.6378759245124
1069,2013,0.0901420536816466,0.0255112888590326,0.214664206068869,-114.892263269215,41.7274848434247
1071,2013,0.0715154645243548,0.0248203931548512,0.152449190463797,-113.702335261937,41.8985096103371
1072,2013,0.0954669139610694,0.0294567125043765,0.225052992280851,-113.105238751938,41.9799045445942
1073,2013,0.0809491475290925,0.0147792168501622,0.20504379454251,-112.506767818374,42.0585399196457
1075,2013,0.113466096187021,0.0663920962120077,0.175730216344795,-111.305893884186,42.2074963261937
1076,2013,0.231803856152964,0.085573858615299,0.503906034905184,-110.703580859138,42.2777988800144
1077,2013,0.157035657230314,0.059865648069271,0.324339741190172,-110.100071224189,42.345304462356
1078,2013,0.101877831230836,0.0336455986747856,0.227812931253173,-109.495418486021,42.4100045574667
1079,2013,0.12473953479051,0.0513684177371736,0.24848158329519,-108.889657956902,42.4718888924363
1081,2013,0.053127239622023,0.0118968277646687,0.140470963650715,-107.675022920097,42.5871832658952
1153,2013,0.0977482059388895,0.0207616643722921,0.257286973472489,-114.77344067336,41.2894883753314
1158,2013,0.0761194692686238,0.0474473640705622,0.118777419079153,-111.806157067383,41.693681068377
1159,2013,0.10387168392416,0.0650061622257816,0.157691706343147,-111.20875371608,41.7662744536107
1160,2013,0.12103115752921,0.0694280276111001,0.196434742685566,-110.610136629169,41.8360956074426
1161,2013,0.129946668410244,0.0670804429340297,0.226480806030969,-110.010350543811,41.9031377469323
1183,2013,0.00762839992393596,0.000643378973918082,0.0262739045784974,-96.6135902963884,42.6611397355194
1233,2013,0.0159380684409355,0.0022770785606324,0.0479029919307874,-115.826086529838,40.67200354049
1240,2013,0.0954088729613242,0.0742059644642661,0.121718692578192,-111.70659825914,41.2530824601715
1241,2013,0.104277453157826,0.0718106477533787,0.149380395588561,-111.112828967095,41.3251903546144
1242,2013,0.0553304597072313,0.0210374338522863,0.10867227562387,-110.517866714772,41.394543713023
1244,2013,0.0254800056803931,0.00696645881980674,0.0616028717025442,-109.324539228095,41.5249547030918
1249,2013,0.0477824295621427,0.0175385924302294,0.10266232141691,-106.323440479132,41.8022336797733
1325,2013,0.106112686940779,0.0808905304416638,0.137894757378133,-111.60827506494,40.8125836018646
1326,2013,0.225915285831237,0.146887450070666,0.329726036628372,-111.018094906379,40.8842168298241
1327,2013,0.231483370441177,0.135470547919104,0.360264730484649,-110.426744985701,40.9531131945692
1328,2013,0.127316696029364,0.0813747740440529,0.18965898274302,-109.834266981855,41.0192645938366
1333,2013,0.130191771988175,0.0869253080360489,0.190616569868025,-106.856474378115,41.3085582936967
1334,2013,0.326059123768025,0.226672535641737,0.456363260415934,-106.258145661708,41.3580770848031
1335,2013,0.110883422052846,0.0710015763169048,0.163810543147869,-105.658999922076,41.404801409304
1336,2013,0.282737673112756,0.146775668181276,0.488608183126388,-105.059084019658,41.4487232013348
1338,2013,0.0492410143586444,0.021115903149649,0.0959018250900515,-103.857121159615,41.5281376885191
1409,2013,0.0924649517491519,0.0654501553775268,0.127205022597034,-111.511164150686,40.3721557172223
1410,2013,0.19478348492601,0.098618179616304,0.33521700347948,-110.924532316737,40.4433255564854
1411,2013,0.146155751922164,0.0624579603841541,0.280944826061364,-110.336751067485,40.5117747644432
1412,2013,0.118476341042997,0.0537739276700495,0.222170888032731,-109.747862572294,40.5774945048426
1413,2013,0.0276903162515296,0.0111416589390092,0.0551064253288115,-109.157908368446,40.6404753061641
1416,2013,0.0256024188279871,0.0096354972446745,0.0522871956277802,-107.382084389228,40.8129212642875
1417,2013,0.297922452135498,0.236105470993655,0.374188756269916,-106.78830021479,40.8648831041466
1418,2013,0.292085760424175,0.210400655203708,0.399755530770853,-106.193670449777,40.9140735584832
1419,2013,0.0868662436001228,0.0658727891135326,0.113842874388967,-105.598236458589,40.9604866520144
1420,2013,0.0255082051848544,0.0152334192370699,0.0384072645237821,-105.002047579579,41.0041170728256
1492,2013,0.0320515964478488,0.00603992530067155,0.0916399970962377,-111.997200935055,39.8583600354677
1493,2013,0.106466269567384,0.0746919048514257,0.145517188702526,-111.415243384041,39.9317719896599
1495,2013,0.0936502022220572,0.012702073046593,0.298650348572214,-110.247863439335,40.0704996825133
1501,2013,0.211217000670106,0.165783436762704,0.266437860258536,-106.720974122848,40.4213250032604
1502,2013,0.406791374643064,0.307670272932557,0.531723292694809,-106.129996789063,40.4701946699446
1503,2013,0.126182721834988,0.0914234620470284,0.17223172830851,-105.538229266375,40.5163044104533
1504,2013,0.0113464365958363,0.00616489413026087,0.0183311172010185,-104.945723200783,40.5596469372605
1576,2013,0.0438305548897696,0.0147506894580018,0.0970901199540343,-111.320491708783,39.4914045546608
1582,2013,0.0398795845380026,0.0179091228657231,0.0736987899914912,-107.8267263069,39.8725389911402
1583,2013,0.126867813830531,0.0567802495118502,0.238899154433397,-107.241029586204,39.9265610616934
1584,2013,0.140586253960042,0.099520764361673,0.195695382314027,-106.65447886542,39.9778530065854
