"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
11048,1547,544,151,2020,0.534158067286728,0.324468292419648,0.766214526231949,-88.17546,46.25086
11049,1548,544,151,2020,0.399938250892952,0.20281007727673,0.62486447797483,-88.3508,46.26158
11050,1549,468,151,2020,0.606627817199113,0.385698609570307,0.828636696835817,-88.23572,46.26542
11051,1550,544,151,2020,0.529762255911864,0.311716313855026,0.763819847360567,-88.23905,46.19967
12602,1551,54,32,2020,0.0299694959511873,0.00404481056669934,0.0904088895834115,-114.4659,48.4107
12603,1552,54,32,2020,0.0299694959511873,0.00404481056669934,0.0904088895834115,-114.4659,48.4107
12604,1553,54,32,2020,0.0299694959511873,0.00404481056669934,0.0904088895834115,-114.45938,48.40814
12607,1554,54,32,2020,0.0299694959511873,0.00404481056669934,0.0904088895834115,-114.46065,48.41066
23778,1555,540,149,2020,0.00112070755911351,1.15652413730322e-05,0.00593490000892836,-90.93378,46.20989
23779,1556,540,149,2020,0.00213554636241791,2.21173759245574e-05,0.0109033849505934,-90.86001,46.1934
23780,1557,540,149,2020,0.00165624863038571,1.92538956622912e-05,0.00803581048229998,-90.97356,46.18952
23781,1558,540,149,2020,0.00165624863038571,1.92538956622912e-05,0.00803581048229998,-90.98592,46.19031
23782,1559,540,149,2020,0.00213554636241791,2.21173759245574e-05,0.0109033849505934,-90.89167,46.17813
23783,1560,540,149,2020,0.00214887012191358,2.29588160284649e-05,0.0105504626341603,-90.89916,46.17247
23784,1561,540,149,2020,0.00213554636241791,2.21173759245574e-05,0.0109033849505934,-90.86635,46.16611
23785,1562,540,149,2020,0.00308892941089329,3.3153104513825e-05,0.0154394898506952,-90.88772,46.15689
23786,1563,540,149,2020,0.00261564087297489,2.90117208139068e-05,0.0131648812761795,-90.93947,46.14581
24401,1564,821,214,2020,0.556462445072932,0.354542106541795,0.784644492502887,-110.4741,43.6401
7987,379,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.801328,46.79528
7998,380,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.802903,46.79362
8005,381,166,57,2025,0.434017861968891,0.207803883816139,0.737971241165841,-116.82735,46.80458
7981,382,166,57,2025,0.434017861968891,0.207803883816139,0.737971241165841,-116.8283974,46.805044
8009,383,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.814201,46.798874
7991,384,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.814765,46.801022
7982,385,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.804444,46.796697
8007,386,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.802056,46.789134
7990,387,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.81313,46.792285
8000,388,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.82121,46.795835
8002,389,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.812165,46.792968
8008,390,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.814639,46.793393
7994,391,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.801103,46.783962
7992,392,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.801103,46.783962
8004,393,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.813365,46.797709
7989,394,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.817398,46.796568
7993,395,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.79764,46.78263
7996,396,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.819148,46.796139
7985,397,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.831664,46.801065
7999,398,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.80121,46.79041
11856,399,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.98044,48.29353
11845,400,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.9772,48.29043
11844,401,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.98098,48.28572
11849,402,203,75,2025,0.0237826574744085,0.00250769480495986,0.084220452538392,-92.97411,48.30849
11846,403,202,75,2025,0.0350930714980678,0.00420327331889896,0.115354990777308,-93.00032,48.28757
11847,404,202,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.99547,48.28935
11848,405,203,75,2025,0.0237826574744085,0.00250769480495986,0.084220452538392,-92.9707,48.31089
14397,406,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.770833,43.798889
14416,407,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.768611,43.799722
14400,408,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.768889,43.801389
14417,409,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.767778,43.805
14405,410,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.770278,43.806389
14407,411,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.771111,43.804722
14409,412,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.770278,43.802778
10736,413,271,82,2025,0.678439581668757,0.357717414062138,0.98161346429384,-69.234334,45.400028
12867,414,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.23394,47.07086
23898,415,540,149,2025,0.00156560476606132,1.47990440821449e-05,0.00767139308059728,-90.851,46.155
23899,416,540,149,2025,0.00156560476606132,1.47990440821449e-05,0.00767139308059728,-90.8409,46.14723
23900,417,540,149,2025,0.000986396133024841,9.34435610505102e-06,0.00498633899974516,-90.8961,46.10339
23901,418,540,149,2025,0.000986396133024841,9.34435610505102e-06,0.00498633899974516,-90.8888,46.10254
23903,419,540,149,2025,0.0010577990826193,1.13437331474842e-05,0.00513566379696535,-90.9548,46.16856
23904,420,540,149,2025,0.000863257660757502,8.43382917895541e-06,0.00435589174198356,-91.0059,46.15333
23905,421,540,149,2025,0.00126453584520292,1.28009491461106e-05,0.00602149008109136,-90.9395,46.14581
23897,422,540,149,2025,0.00106626779242839,1.0667225989186e-05,0.0051966444316311,-90.8332,46.19641
