"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
722,-5.48634286660814,-9.17896435580182,-2.15554574743413,-0.206741302411693,-1.95527294776675,1.56223075158068,-1.17271568128759,-4.9028508345056,2.55476994339141,-675000,1210000,-103.342606611435,33.7219742727259
723,-5.44742543622131,-9.16981483786051,-2.09023213636609,-0.2510817430599,-2.01600929010533,1.54267455088118,-1.1318320201802,-4.9156195509756,2.63853718527104,-575000,1210000,-102.258226119147,33.7859720689396
724,-5.41602610100713,-9.16205339106373,-2.01693013468655,-0.293225232974757,-2.08850170733334,1.51174162652795,-1.11601943959863,-4.92074368589123,2.67388388422167,-475000,1210000,-101.172213041616,33.8397649411581
725,-5.38402494574568,-9.16680610291324,-1.95893722829631,-0.330725396272818,-2.13955147796132,1.50213239018798,-1.09809607252655,-4.93226891804114,2.70175141960803,-375000,1210000,-100.084846390624,33.8833355318816
726,-5.35092080012391,-9.12020114304738,-1.92850516975768,-0.366466294214788,-2.1883476995412,1.47049080897465,-1.08918078177782,-4.95594061497239,2.7238262092396,-275000,1210000,-98.9964083694874,33.9166691178214
727,-5.3289040181294,-9.13987150924508,-1.91501941416044,-0.404039345003472,-2.26721456149543,1.46126475665738,-1.08834874599207,-4.97572842332251,2.79886663774531,-175000,1210000,-97.9071824929901,33.939754932982
728,-5.29257595259586,-9.10661723937978,-1.83993808036966,-0.435604974630658,-2.29700880958729,1.44063777357574,-1.0963798840452,-5.05802363136715,2.8273103776646,-75000,1210000,-96.8174544661051,33.9525817632668
729,-5.2632132128202,-9.05627274323082,-1.78629058235313,-0.465033031778997,-2.33705616570476,1.43054378667753,-1.10356326151917,-5.04666658603324,2.87053407516794,25000,1210000,-95.7275124988413,33.9551473713053
730,-5.23545469148221,-9.0333042332211,-1.77749308042798,-0.49093094054904,-2.3965214654025,1.41891154650362,-1.11097929318708,-5.04077064075259,2.88070950863647,125000,1210000,-94.63764199485,33.9474503011663
731,-5.19914479764919,-8.99533872711856,-1.76501301580267,-0.518798026069867,-2.43248902315843,1.42460279086767,-1.1152897084945,-5.08892342823781,2.93051842366276,225000,1210000,-93.5481296996546,33.9294924632574
732,-5.15634908355575,-8.94643075812466,-1.72359851268671,-0.543634406921642,-2.47742661682572,1.39268979603587,-1.12311854652603,-5.12139911761856,2.98762882554545,325000,1210000,-92.4592613667222,33.9012813130538
733,-5.11541500687541,-8.89277186115707,-1.64625341239373,-0.565510421903233,-2.49416940629413,1.36226436797715,-1.11807853762071,-5.12855529533665,2.9815109997725,425000,1210000,-91.3713215710726,33.8628277041948
734,-5.07124657509556,-8.82855977155709,-1.56737607129932,-0.587080792879771,-2.55745433452926,1.36616078376285,-1.12204700828294,-5.15766214370497,2.99415819043,525000,1210000,-90.2845950296556,33.8141422577973
735,-5.01982199539872,-8.79894512641005,-1.48501501486957,-0.609042359546013,-2.58650135774474,1.36736614637043,-1.12962793989989,-5.18965000820643,2.97404030490336,625000,1210000,-89.1993638320021,33.7552444966108
