"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
1294,14128,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30751,35.3187
1295,14129,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.323,35.30401
1296,14130,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31218,35.31094
1297,14131,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.30557,35.30872
1298,14132,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.31696,35.30975
1299,14133,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31596,35.30842
1300,14134,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.30567,35.31056
1301,14135,2286,629,2015,0.218424868554066,0.143641659591778,0.306157492529898,-78.21903,35.30957
1302,14136,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30036,35.31386
1303,14137,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32591,35.30832
1304,14138,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.29982,35.32524
1305,14139,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.29834,35.3145
1306,14140,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.29957,35.32375
1307,14141,2368,629,2015,0.200456556002235,0.130708781904903,0.285711423732139,-78.29961,35.14664
1308,14142,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.30705,35.30903
1309,14143,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32839,35.30833
1310,14144,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32087,35.30876
1311,14145,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.30199,35.31237
1312,14146,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31064,35.31192
1313,14147,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30453,35.31899
1314,14148,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32128,35.30324
1315,14149,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30292,35.31861
1316,14150,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30892,35.32001
1317,14151,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.31059,35.32165
1318,14152,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32577,35.30592
1319,14153,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30682,35.32029
1320,14154,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30087,35.32357
1321,14155,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30642,35.32303
1322,14156,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30281,35.32323
1323,14157,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32403,35.3054
1324,14158,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.3032,35.32243
1325,14159,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30309,35.32092
1326,14160,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30119,35.32539
1327,14161,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30297,35.31426
1328,14162,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32377,35.30698
1329,14163,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32312,35.30819
1330,14164,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32116,35.30738
1331,14165,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.32053,35.3058
1368,14195,1633,462,2015,0.0874637507348782,0.0529595348306999,0.13404507288249,-77.98011,39.09405
1370,14196,1633,462,2015,0.0874637507348782,0.0529595348306999,0.13404507288249,-77.97805,39.09898
1377,14197,1633,462,2015,0.0874637507348782,0.0529595348306999,0.13404507288249,-77.9835,39.10128
1378,14198,1633,462,2015,0.0874637507348782,0.0529595348306999,0.13404507288249,-77.98638,39.09317
1379,14199,1633,462,2015,0.112645396035618,0.0748143691245186,0.159865965019417,-77.97483,39.09322
1381,14200,1633,462,2015,0.112645396035618,0.0748143691245186,0.159865965019417,-77.97515,39.10115
1500,14245,2203,587,2015,0.0140762600548944,0.00851188896987486,0.0215585943995745,-78.77144,35.91086
1501,14246,2203,587,2015,0.0140762600548944,0.00851188896987486,0.0215585943995745,-78.77157,35.90945
1502,14247,2203,587,2015,0.0140762600548944,0.00851188896987486,0.0215585943995745,-78.7738,35.90736
1503,14248,2203,587,2015,0.0140762600548944,0.00851188896987486,0.0215585943995745,-78.7717,35.90795
1504,14249,2203,587,2015,0.0140762600548944,0.00851188896987486,0.0215585943995745,-78.77413,35.90843
1505,14250,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39505,36.09012
1506,14251,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39665,36.09153
1507,14252,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39505,36.09012
1508,14253,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39505,36.09012
1568,14297,2447,670,2015,0.12131010437757,0.0713891225341973,0.179717943057668,-77.92449,34.54326
2450,14441,2369,629,2015,0.194195227500703,0.120145740586735,0.286603683082434,-77.81463,34.82388
2529,14512,2285,628,2015,0.0197069523153482,0.013129434297547,0.0282123459801177,-78.60298,35.73457
2530,14513,2285,628,2015,0.0197069523153482,0.013129434297547,0.0282123459801177,-78.60516,35.73656
2531,14514,2285,628,2015,0.0197069523153482,0.013129434297547,0.0282123459801177,-78.60296,35.73555
2537,14520,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64198,35.84389
2538,14521,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64198,35.84389
2539,14522,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63884,35.84345
2540,14523,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63884,35.84345
2541,14524,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63837,35.84276
2542,14525,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64006,35.84384
2543,14526,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64006,35.84384
2544,14527,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63875,35.84321
2545,14528,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63875,35.84321
2546,14529,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64141,35.84369
2547,14530,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.6385,35.84277
2548,14531,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.63897,35.84367
2549,14532,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.64028,35.84385
2550,14533,2203,587,2015,0.00633144378744013,0.00349953661606655,0.0101917925684432,-78.6385,35.84277
2618,14600,1633,462,2015,0.112645396035618,0.0748143691245186,0.159865965019417,-77.97683,39.08678
2620,14601,1633,462,2015,0.0874637507348782,0.0529595348306999,0.13404507288249,-77.98329,39.09803
2800,14619,2202,587,2015,0.0126092369101941,0.00732622497684722,0.0195700108647866,-79.01258,35.94256
3043,14745,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.06669,35.9419
3049,14751,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.06917,35.93603
3050,14752,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.07312,35.93719
3051,14753,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.06502,35.94702
3053,14755,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.07729,35.93675
3056,14758,2202,587,2015,0.013336367674716,0.00781998790468411,0.0204972573301471,-79.06635,35.9379
3057,14759,2202,587,2015,0.0321299302278957,0.0199392454576089,0.0483640114236452,-79.07933,35.93617
3550,14962,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.4499,35.26969
3551,14963,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45204,35.26887
3552,14964,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45364,35.26811
3553,14965,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45162,35.26759
3554,14966,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44981,35.26812
3555,14967,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45022,35.26656
3556,14968,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45461,35.26698
3557,14969,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45589,35.26551
3558,14970,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45667,35.26419
3559,14971,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45512,35.26479
3560,14972,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44573,35.27156
3561,14973,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45907,35.26375
3562,14974,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.46009,35.26186
3563,14975,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45748,35.26536
3564,14976,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45381,35.26352
3565,14977,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45103,35.26541
3566,14978,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45226,35.26667
3567,14979,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44868,35.26383
3568,14980,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.4492,35.26484
3569,14981,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.4477,35.26568
3570,14982,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44714,35.26901
3571,14983,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45126,35.26353
3572,14984,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44817,35.26723
3573,14985,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.44781,35.27032
3574,14986,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45316,35.27277
3575,14987,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45178,35.27176
3576,14988,2438,666,2015,0.170723408639839,0.10902730635622,0.249722503448042,-82.45164,35.27023
4514,15180,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76555,35.78079
4515,15181,2285,628,2015,0.0393905040446142,0.0254385117296237,0.0587344671924836,-78.4556,35.4643
4516,15182,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76556,35.77861
4518,15184,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76557,35.78084
4519,15185,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76583,35.781387
4520,15186,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76556,35.77972
4521,15187,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76417,35.77889
4522,15188,2285,628,2015,0.0142281776601066,0.00906236213385791,0.0210290062068966,-78.76556,35.77778
4541,15207,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.50052,35.82508
4605,15265,2203,587,2015,0.00968275100747857,0.00571428398405724,0.0148373996673213,-78.5746,35.85783
4606,15266,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01435,36.09504
4607,15267,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.00462,36.08796
4608,15268,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0038,36.08398
4609,15269,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.00805,36.08039
4610,15270,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01829,36.06507
4611,15271,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01643,36.07797
4612,15272,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01264,36.07507
4613,15273,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0198,36.06272
4614,15274,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0106,36.09306
4615,15275,2202,587,2015,0.0431035786758422,0.026585454386183,0.0647766980183323,-79.01617,36.05065
4616,15276,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.00928,36.0977
4617,15277,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0172,36.09681
4618,15278,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0068,36.09365
4619,15279,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01301,36.0977
4620,15280,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0046,36.0795
4621,15281,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.02131,36.09431
4622,15282,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.01728,36.08119
4623,15283,2202,587,2015,0.0545476648296673,0.0327709414052815,0.0835141265075913,-79.0082,36.0957
4640,15300,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.50216,35.82483
4642,15302,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.49889,35.82722
4643,15303,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.49889,35.82722
4646,15306,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.5005,35.8272
4647,15307,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.5005,35.8272
4649,15309,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.5005,35.8252
4650,15310,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.5005,35.8252
4651,15311,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.50294,35.82458
4652,15312,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.50115,35.82769
4653,15313,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.5011,35.8276
4655,15315,2203,587,2015,0.020782953278985,0.0124154041899871,0.032611017759944,-78.50052,35.82508
4787,15427,2203,587,2015,0.026951033970658,0.0163800642263108,0.0417941814547799,-78.58002,35.94659
4788,15428,2203,587,2015,0.0153909762032875,0.00924750357566831,0.0235006049642387,-78.57908,35.94546
4809,15449,2442,668,2015,0.269195391858546,0.172700496929015,0.382479683977995,-80.66456,35.15465
4810,15450,2442,668,2015,0.269195391858546,0.172700496929015,0.382479683977995,-80.66728,35.15437
4811,15451,2442,668,2015,0.269195391858546,0.172700496929015,0.382479683977995,-80.66108,35.15576
6863,15633,1632,462,2015,0.378690710819331,0.293736897103434,0.472820613967935,-78.51877,39.06176
6867,15637,1715,462,2015,0.507322493381643,0.366034594163597,0.672680740311171,-78.57269,38.97148
6868,15638,1632,462,2015,0.378690710819331,0.293736897103434,0.472820613967935,-78.50649,39.02967
6869,15639,1632,462,2015,0.51021099455268,0.378621222361082,0.664557316483086,-78.54862,39.03535
6870,15640,1715,462,2015,0.566487896186864,0.3986104704103,0.752126639247497,-78.68463,38.91572
6871,15641,1715,462,2015,0.485504428583365,0.356241347675299,0.635842784280755,-78.6303,38.91858
6872,15642,1714,461,2015,0.0554065008673442,0.0151827955446059,0.125517318818308,-78.76889,38.93682
6873,15643,1715,461,2015,0.0554065008673442,0.0151827955446059,0.125517318818308,-78.72737,38.95577
6875,15645,1714,461,2015,0.0636467804969547,0.0180933783625209,0.144001566502453,-78.76712,38.88002
6876,15646,1714,461,2015,0.0636467804969547,0.0180933783625209,0.144001566502453,-78.76712,38.88002
6877,15647,1797,504,2015,0.309146118174003,0.218396388471496,0.419241128227006,-78.61561,38.20923
6879,15649,1632,462,2015,0.378690710819331,0.293736897103434,0.472820613967935,-78.51597,39.05864
6881,15651,1632,462,2015,0.378690710819331,0.293736897103434,0.472820613967935,-78.50576,39.02706
6884,15654,1715,462,2015,0.507322493381643,0.366034594163597,0.672680740311171,-78.56971,38.96822
6893,15663,1715,462,2015,0.355881762541047,0.253563808076225,0.49019987059453,-78.68961,38.91063
6894,15664,1715,462,2015,0.485504428583365,0.356241347675299,0.635842784280755,-78.62611,38.92076
6895,15665,1714,461,2015,0.0554065008673442,0.0151827955446059,0.125517318818308,-78.76889,38.93682
6896,15666,1714,461,2015,0.0400081886719934,0.0112194078160557,0.0914765260343053,-78.75935,38.8742
6897,15667,1632,462,2015,0.497803752485204,0.347061100746775,0.675318638849625,-78.60805,39.03086
6898,15668,1714,461,2015,0.0364405523177613,0.0101372984542786,0.0829139787847149,-78.79721,38.83239
6899,15669,1714,461,2015,0.0491436175953737,0.0135202926601371,0.110006172325329,-78.84889,38.86389
6900,15670,1632,462,2015,0.497803752485204,0.347061100746775,0.675318638849625,-78.59935,39.02145
6954,15724,2203,587,2015,0.0171767926850049,0.0101168890987695,0.0273118235015066,-78.3338,35.8193
6961,15725,2363,626,2015,0.0526783351949164,0.0271793839801252,0.0889054532620843,-80.98061,35.36934
6962,15726,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39173,36.06876
6964,15728,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39295,36.06358
6965,15729,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.39517,36.0639
6966,15730,2201,586,2015,0.0115456863673953,0.00449866280862259,0.0230294790762607,-79.3933,36.06358
6970,15734,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46032,35.35271
6971,15735,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46926,35.35315
6972,15736,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47003,35.35185
6973,15737,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47105,35.35045
6974,15738,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46735,35.35399
6975,15739,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47016,35.3732
6976,15740,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46834,35.35114
6977,15741,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46919,35.34988
6978,15742,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46736,35.34994
6979,15743,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46641,35.35526
6980,15744,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46604,35.35685
6981,15745,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46409,35.35315
6982,15746,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46416,35.35662
6983,15747,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47259,35.35124
6984,15748,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47474,35.35149
6985,15749,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.47501,35.35051
6986,15750,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.46334,35.3557
6987,15751,2366,628,2015,0.0569217226077155,0.0364306322635858,0.085096616824525,-79.4791,35.34816
6988,15752,2366,628,2015,0.0569217226077155,0.0364306322635858,0.085096616824525,-79.47941,35.34686
6989,15753,2366,628,2015,0.0569217226077155,0.0364306322635858,0.085096616824525,-79.48249,35.34225
6990,15754,2366,628,2015,0.0569217226077155,0.0364306322635858,0.085096616824525,-79.47995,35.3368
6991,15755,2366,628,2015,0.0532199000218595,0.0347638104294025,0.0784166173901251,-79.45803,35.35311
7070,15786,2285,628,2015,0.0370554632892059,0.0235122720612158,0.0570050355163918,-78.4831,35.3627
7071,15787,2286,629,2015,0.232931677110476,0.150812115298041,0.333670798080273,-78.2826,35.3619
7546,16030,2286,629,2015,0.219036112257725,0.143968495050545,0.304424564692304,-78.30909,35.37271
7547,16031,2286,629,2015,0.219036112257725,0.143968495050545,0.304424564692304,-78.30732,35.3717
7548,16032,2286,629,2015,0.219036112257725,0.143968495050545,0.304424564692304,-78.30344,35.36827
7563,16039,2369,629,2015,0.192234461887718,0.119572180850258,0.287919413488321,-77.76332,34.91165
7564,16040,2369,629,2015,0.192234461887718,0.119572180850258,0.287919413488321,-77.76332,34.91165
7565,16041,2369,629,2015,0.192234461887718,0.119572180850258,0.287919413488321,-77.76332,34.91165
7566,16042,2369,629,2015,0.192234461887718,0.119572180850258,0.287919413488321,-77.76332,34.91165
7567,16043,2369,629,2015,0.194195227500703,0.120145740586735,0.286603683082434,-77.8146,34.8239
