"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
738,-4.63938996918566,-8.75088028062549,-0.742959291788462,-0.632056866482304,-2.67232841919756,1.36378967836335,-1.08378818365243,-5.28639780028824,3.01587015592963,925000,1210000,-85.9554133753244,33.5174985457128
739,-4.60640149679473,-8.76121440645535,-0.69460133820032,-0.645537725398847,-2.72007313211412,1.38490449903066,-1.08847185957248,-5.3029074342741,3.06506453841451,1025000,1210000,-84.8789235527341,33.4179901108821
740,-4.56902205590451,-8.78291882134296,-0.668511062765708,-0.660020506133258,-2.76692033536168,1.40101529649446,-1.09129183395709,-5.37242367298059,3.12188814945384,1125000,1210000,-83.8052919528626,33.3084027135569
741,-4.52545556775876,-8.80208796588747,-0.613310294126714,-0.670143853316266,-2.81015303009904,1.42251120753553,-1.08709289196056,-5.4058088688208,3.18951118705991,1225000,1210000,-82.7347821525948,33.1887769558534
742,-4.48576727315696,-8.77999884496262,-0.53363129175561,-0.677838371531796,-2.85913559497083,1.44892249828984,-1.08167698549697,-5.49729863237955,3.2108107102939,1325000,1210000,-81.6676503377851,33.0591513414736
743,-4.44426507676882,-8.82485519465953,-0.452416071278862,-0.683111136556695,-2.93443005484681,1.5201643325951,-1.08004455103413,-5.68332926107343,3.3780868264911,1425000,1210000,-80.6041452859298,32.9195670750299
744,-4.4078115265261,-9.24351341972093,-0.0430327295469592,-0.69575473383625,-3.22321507738649,1.77539231269825,-1.07666584448838,-6.33915955202923,3.9443726410795,1525000,1210000,-79.5445171782623,32.7700708955299
745,-4.84118718986274,-9.5566899395077,-0.648566124436119,-0.0917150214205273,-2.41473525220375,2.2191912430806,-1.06123967612131,-6.04796348652884,3.84856057366081,-1675000,1110000,-113.837394306416,31.6459049480797
746,-4.88203178460316,-9.25419971438567,-0.893465908519398,-0.0884577066016195,-2.21087471783579,2.01312036839555,-1.06883088894668,-5.5448575873759,3.38716686228319,-1575000,1110000,-112.795190412232,31.8086231276158
747,-4.96029713831273,-9.0929596249006,-0.970661501167312,-0.0862642375584213,-2.08594983688767,1.89040604647352,-1.08757469595631,-5.2602082102948,3.06368897518582,-1475000,1110000,-111.748883872014,31.9615829387714
748,-5.03140935736024,-9.09167597013988,-0.989596654637867,-0.0833207595231921,-2.03707914206806,1.84914569286155,-1.11655797651054,-5.181995424789,2.90276058147321,-1375000,1110000,-110.698710195839,32.1047398258897
749,-5.10040040012384,-9.07737526596418,-1.0018327275989,-0.0901413172125342,-2.02013636078977,1.80186642639084,-1.14598263911727,-5.09574399116688,2.78074538539574,-1275000,1110000,-109.644904989782,32.2380489411709
750,-5.15338805187452,-9.15257906729508,-1.01748379349745,-0.0927444423728052,-1.96927133672294,1.75565728941784,-1.17389213553947,-5.07307372608629,2.66826114540255,-1175000,1110000,-108.587709574732,32.3614671203778
751,-5.19499985663474,-9.13119982007532,-1.0237553097576,-0.101245460076867,-1.93906420577771,1.70180439143561,-1.19803252596847,-5.0511961648572,2.59493778869483,-1075000,1110000,-107.527370167889,32.4749549234747
752,-5.22608978262523,-9.15913081881593,-1.02519156851721,-0.121350303828268,-1.92850735899247,1.65348239425263,-1.20024048361801,-5.02051722262236,2.59629034473377,-975000,1110000,-106.464140762435,32.5784778359336
753,-5.23612865432199,-9.16369362990852,-1.0265490003212,-0.145431109001901,-1.94686571420391,1.62621371439317,-1.17925817366112,-4.98150626195371,2.58615322142929,-875000,1110000,-105.398273911397,32.672002209677
754,-5.23069285936156,-9.19023192832081,-1.01848575029224,-0.17038737282433,-1.98059550352079,1.62652625706208,-1.15770679304945,-5.00181151818982,2.59002134730916,-775000,1110000,-104.330032445637,32.7554982750351
755,-5.20333488209887,-9.16653936905576,-1.01448512477064,-0.208698161572257,-2.01804425484726,1.58852576045414,-1.12939873366004,-4.96203064102635,2.62302819725885,-675000,1110000,-103.259672062575,32.8289345141816
756,-5.17206259595076,-9.20269919857897,-1.00953835777074,-0.246238779257482,-2.07294002665203,1.56772293263564,-1.09554110099544,-4.963026994904,2.70356782796322,-575000,1110000,-102.187465848771,32.8922910082234
757,-5.14263028661241,-9.15893925366098,-1.0027669012261,-0.281326601793662,-2.1063211277775,1.55668183746833,-1.08174993898234,-4.99797286884445,2.73087886118158,-475000,1110000,-101.113679486847,32.945545638673
758,-5.11490842963392,-9.17529216116524,-0.991748047627027,-0.314128375756936,-2.15717322175015,1.53802830366819,-1.07029876769001,-5.01415154175754,2.74725036487975,-375000,1110000,-100.038583745589,32.9886785130209
759,-5.08093352126048,-9.14921497454026,-0.987752576329644,-0.345877442001253,-2.21109037024888,1.50123446045504,-1.05460342955741,-5.02447107790558,2.77325651141764,-275000,1110000,-98.9624536059061,33.0216776262313
760,-5.05922387326423,-9.15001416856674,-0.977543494421443,-0.380652751350417,-2.26601548835519,1.47925458301065,-1.05453347862254,-5.05393323295484,2.78650997580115,-175000,1110000,-97.8855633040747,33.0445296220363
761,-5.03241751382419,-9.12862183722248,-0.975723590579628,-0.409222885609509,-2.31261732234364,1.45858988103636,-1.05070410769071,-5.06585330900569,2.87081210012879,-75000,1110000,-96.8081874431372,33.0572268034515
762,-5.00784373388772,-9.09810921756009,-0.972625884815368,-0.440326438585939,-2.36605378565544,1.43680363178429,-1.05702550731663,-5.06783280281149,2.87574233751603,25000,1110000,-95.7306031166704,33.0597666389608
763,-4.96907950467706,-9.06092608034459,-0.964061630945083,-0.470355220029252,-2.38912583341512,1.43647639931184,-1.05520303388555,-5.09421972019582,2.89778215069149,125000,1110000,-94.6530886695218,33.0521478715802
764,-4.9369715820334,-9.00266380839642,-0.955120375570856,-0.495708738528085,-2.44910011251977,1.42602328427954,-1.05782972046984,-5.11934304924989,2.93658763350162,225000,1110000,-93.5759204103261,33.0343703962874
765,-4.89949949274425,-8.97517375873663,-0.931094876216165,-0.517010805975472,-2.48421556576971,1.4085411623576,-1.05149288611167,-5.12459164153602,2.99061200739383,325000,1110000,-92.4993740906601,33.0064435248212
766,-4.85702939536838,-8.92889386244232,-0.901692272109393,-0.540361394492322,-2.50711547561798,1.38735266530272,-1.05005254937022,-5.17339253084172,3.0130806351799,425000,1110000,-91.4237263954127,32.9683762441561
767,-4.80685821310883,-8.84761681317154,-0.863136674094293,-0.558723863169875,-2.54113253164878,1.39667224588859,-1.04887880415688,-5.17282739118352,3.01967829037281,525000,1110000,-90.3492503196104,32.9201807345056
768,-4.76254724351013,-8.8415028422822,-0.820893915379332,-0.582799161993902,-2.58656952035958,1.38487846176212,-1.0527387063385,-5.2004737563818,3.01552845054668,625000,1110000,-89.2762186596696,32.8618736521532
769,-4.72012707990416,-8.81622752362826,-0.753811065817039,-0.603226842741625,-2.62852095525503,1.38031911236976,-1.06968591637263,-5.24126636092995,3.04134396531103,725000,1110000,-88.2049010059731,32.7934754567078
770,-4.67970915925083,-8.83203453417915,-0.709865720530407,-0.616218526774473,-2.66436230326232,1.38876500599612,-1.06468540745387,-5.29337168708994,3.06491200444757,825000,1110000,-87.1355661122617,32.7150050059478
771,-4.6411116240782,-8.8519038864405,-0.661156585020497,-0.631716833151626,-2.72286102015005,1.42944780707975,-1.06961421193551,-5.33243923452309,3.1127302660264,925000,1110000,-86.0684783819145,32.626491579767
772,-4.61483127479128,-8.85045857561815,-0.633741914661468,-0.644365847114445,-2.77684363053023,1.44841007050826,-1.06806631551825,-5.36395534598348,3.18852545679033,1025000,1110000,-85.0038983416293,32.5279646812729
773,-4.57589181552465,-8.88311558279573,-0.574835489245692,-0.653827857388921,-2.82909431550832,1.46683846709344,-1.0730268541003,-5.44670822453865,3.25566980340805,1125000,1110000,-83.9420830441051,32.4194532572963
774,-4.53628758298147,-8.88623662896587,-0.519651345306921,-0.661161135756225,-2.87109955463117,1.48317669183721,-1.07292671407942,-5.57023227328055,3.33441167354035,1225000,1110000,-82.8832857379118,32.3009943330884
775,-4.50016630387799,-8.96186653435958,-0.430531070819082,-0.667441256409392,-2.93353096463175,1.54064337644655,-1.07424584182602,-5.67413432021735,3.43164718926159,1325000,1110000,-81.8277536614297,32.1726256850511
776,-4.47427301612586,-9.1484455320263,-0.251622158212128,-0.668083332912997,-3.07696964558586,1.68795485845533,-1.07228449703723,-5.93928345061906,3.71575731778121,1425000,1110000,-80.7757291200381,32.0343840489595
777,-5.00038862484203,-9.75561982953965,-0.763499549793086,-0.0820684157688121,-2.44596054570792,2.25784857766066,-1.09199784272769,-6.00885547529154,3.78605154434357,-1475000,1010000,-111.575468462577,31.0754377465306
778,-5.04183769872817,-9.46717837601939,-0.935494994477115,-0.08397228584684,-2.27711435811444,2.05765283440955,-1.11791366574445,-5.64558760840961,3.38457824658971,-1375000,1010000,-110.536481268194,31.2172666316762
