cell50,year,species_count,total_mammal_count_same_cell
1279,2016,14,84
1280,2016,22,98
1281,2016,0,2
1282,2016,0,7
1283,2016,0,5
1284,2016,1,1
1285,2016,0,1
1286,2016,0,6
1287,2016,5,18
1288,2016,0,5
1289,2016,6,29
1290,2016,36,138
1291,2016,1,4
1293,2016,2,7
1294,2016,1,4
1295,2016,0,2
1296,2016,7,47
1297,2016,0,3
1298,2016,0,33
1299,2016,0,3
1300,2016,2,8
1301,2016,3,21
1302,2016,23,153
1303,2016,3,12
1334,2016,0,4
1335,2016,0,7
1351,2016,0,3
1355,2016,0,5
1356,2016,0,2
1358,2016,0,7
1360,2016,0,4
1362,2016,0,2
1364,2016,12,33
1365,2016,2,10
1366,2016,2,6
1367,2016,0,3
1368,2016,1,3
1371,2016,0,4
1372,2016,1,4
1373,2016,2,5
1374,2016,7,25
1375,2016,7,53
1376,2016,0,5
1377,2016,0,2
1378,2016,3,14
1379,2016,0,1
1382,2016,1,1
1383,2016,3,24
1384,2016,0,2
1385,2016,9,26
1386,2016,13,78
1387,2016,1,7
1388,2016,0,9
1418,2016,0,3
1420,2016,0,9
1421,2016,0,1
1435,2016,2,51
1437,2016,2,2
1441,2016,1,1
1445,2016,0,2
1447,2016,0,2
1448,2016,0,1
1449,2016,0,4
1453,2016,0,3
1456,2016,2,4
1457,2016,0,1
1458,2016,10,27
1459,2016,1,2
1460,2016,0,5
1461,2016,2,17
1462,2016,4,12
1463,2016,1,5
1464,2016,0,2
1465,2016,0,1
1466,2016,0,1
1467,2016,0,2
1468,2016,1,5
1469,2016,8,106
1470,2016,1,3
1471,2016,0,4
1504,2016,4,55
1505,2016,0,6
1508,2016,1,1
1512,2016,0,5
1515,2016,0,2
1518,2016,0,2
1527,2016,1,1
1530,2016,0,4
1531,2016,0,43
1534,2016,0,6
1538,2016,0,4
1539,2016,1,1
1541,2016,3,23
1542,2016,1,2
1544,2016,1,2
1545,2016,2,8
1546,2016,0,1
1547,2016,2,3
1548,2016,0,1
1549,2016,1,2
1550,2016,5,22
1551,2016,3,10
1552,2016,23,62
1553,2016,0,1
1554,2016,1,8
1555,2016,0,12
1584,2016,0,1
1586,2016,2,153
1587,2016,1,28
1588,2016,0,1
1601,2016,2,11
1611,2016,0,1
1612,2016,2,8
1614,2016,1,5
1615,2016,3,15
1616,2016,0,2
1617,2016,0,1
1618,2016,0,2
1619,2016,3,13
1620,2016,1,5
1621,2016,0,3
1622,2016,2,14
1623,2016,8,13
1624,2016,1,12
1625,2016,0,1
1626,2016,1,8
1627,2016,0,2
1629,2016,0,7
1630,2016,0,1
1632,2016,0,2
1633,2016,9,34
1634,2016,84,328
1635,2016,30,91
1636,2016,1,7
1637,2016,1,5
1638,2016,2,6
1668,2016,0,52
1669,2016,0,60
1670,2016,6,90
1687,2016,0,1
1694,2016,1,1
1695,2016,1,2
1696,2016,5,26
1697,2016,1,1
1701,2016,0,3
1702,2016,0,1
1704,2016,1,3
1705,2016,1,7
1708,2016,1,2
1709,2016,1,6
1710,2016,0,3
1712,2016,0,2
1713,2016,2,3
1714,2016,1,4
1715,2016,11,39
1716,2016,1,3
1717,2016,6,34
1718,2016,0,1
1719,2016,0,5
1720,2016,0,1
1721,2016,2,14
1752,2016,0,21
1768,2016,0,1
1769,2016,0,1
1776,2016,0,1
1777,2016,0,1
1780,2016,0,3
1781,2016,2,5
1783,2016,1,4
1784,2016,2,2
1785,2016,0,1
1786,2016,1,5
1787,2016,2,12
1789,2016,1,3
1794,2016,0,1
1795,2016,2,3
1796,2016,1,8
1797,2016,8,24
1798,2016,1,4
1800,2016,4,10
1801,2016,1,2
1803,2016,0,12
1834,2016,6,55
1847,2016,0,2
1848,2016,1,5
1849,2016,0,1
1850,2016,1,4
1851,2016,0,7
1855,2016,6,63
1856,2016,0,2
1858,2016,5,5
1859,2016,0,2
1869,2016,1,2
1871,2016,0,1
1872,2016,0,2
1873,2016,1,1
1875,2016,0,1
1876,2016,0,1
1877,2016,0,1
1878,2016,1,2
1879,2016,1,9
1880,2016,0,1
1881,2016,88,167
1882,2016,1,1
1883,2016,2,5
1914,2016,1,6
1915,2016,1,16
1924,2016,0,1
1929,2016,0,2
1932,2016,1,4
1934,2016,0,1
1935,2016,1,1
1936,2016,1,1
1937,2016,1,3
1938,2016,0,1
1939,2016,1,5
1940,2016,7,22
1941,2016,1,2
1945,2016,0,1
1948,2016,5,13
1949,2016,2,2
1950,2016,1,3
1952,2016,0,1
1954,2016,0,2
1957,2016,0,2
1958,2016,0,4
1959,2016,2,10
1960,2016,0,3
1961,2016,4,25
1962,2016,2,8
1963,2016,0,3
1964,2016,9,18
1965,2016,4,9
1994,2016,0,9
1996,2016,0,1
2000,2016,0,1
2007,2016,0,2
2009,2016,0,1
2010,2016,0,1
2011,2016,0,2
2015,2016,0,1
2016,2016,0,1
2017,2016,1,5
2020,2016,1,1
2021,2016,1,1
2022,2016,0,1
2023,2016,1,2
2026,2016,1,1
2031,2016,0,2
2032,2016,0,2
2033,2016,1,1
2034,2016,0,1
2038,2016,2,16
2039,2016,0,7
2042,2016,1,7
2043,2016,0,1
2045,2016,0,3
2046,2016,0,11
2076,2016,0,2
2082,2016,0,1
2089,2016,0,1
2090,2016,0,1
2100,2016,1,7
2102,2016,0,1
2103,2016,7,27
2104,2016,1,1
2105,2016,0,1
2106,2016,1,2
2107,2016,0,1
2108,2016,2,2
2110,2016,1,6
2114,2016,1,4
2115,2016,0,6
2116,2016,1,2
2117,2016,1,1
2118,2016,0,2
2119,2016,0,2
2120,2016,0,1
2123,2016,0,1
2125,2016,0,1
2127,2016,2,17
2167,2016,0,1
2170,2016,1,5
2177,2016,3,6
2179,2016,0,1
2182,2016,1,1
2183,2016,0,3
2184,2016,0,1
2185,2016,3,13
2186,2016,0,2
2188,2016,0,1
2189,2016,0,11
2195,2016,0,4
2196,2016,0,9
2197,2016,0,2
2198,2016,1,8
2199,2016,0,4
2200,2016,2,6
2201,2016,2,6
2202,2016,9,21
2203,2016,0,3
2205,2016,0,1
2206,2016,7,12
2207,2016,3,10
2208,2016,1,8
2238,2016,0,12
2239,2016,0,3
2240,2016,0,7
2241,2016,0,2
2242,2016,0,7
2248,2016,0,2
2253,2016,0,5
2254,2016,0,1
2257,2016,0,1
2263,2016,0,1
2264,2016,0,1
2268,2016,0,2
2272,2016,1,2
2274,2016,0,1
2275,2016,0,2
2277,2016,0,1
2278,2016,1,2
2279,2016,18,31
2280,2016,0,2
2282,2016,2,3
2283,2016,1,1
2284,2016,5,15
2285,2016,3,38
2286,2016,0,1
2287,2016,1,2
2288,2016,0,3
2289,2016,0,2
2308,2016,0,10
2319,2016,0,7
2324,2016,0,5
2329,2016,1,3
2330,2016,1,2
2336,2016,3,11
2337,2016,0,1
2338,2016,0,1
2339,2016,0,3
2340,2016,1,2
2342,2016,0,2
2343,2016,0,1
2348,2016,0,1
2352,2016,5,13
2353,2016,2,3
2356,2016,1,2
2357,2016,2,4
2358,2016,9,36
2359,2016,1,8
2360,2016,9,35
2361,2016,1,2
2362,2016,1,1
2363,2016,2,13
2364,2016,21,80
2365,2016,0,2
2367,2016,1,3
2371,2016,0,8
2385,2016,0,7
2386,2016,0,10
2397,2016,0,6
2398,2016,0,3
2399,2016,0,1
2406,2016,1,7
2407,2016,0,5
2411,2016,0,1
2412,2016,0,4
2414,2016,1,13
2415,2016,0,2
2417,2016,1,5
2419,2016,0,1
2421,2016,0,1
2424,2016,0,2
2427,2016,0,4
2428,2016,0,1
2430,2016,0,2
2433,2016,2,2
2434,2016,2,10
2436,2016,0,1
2437,2016,1,3
2438,2016,0,2
2439,2016,0,1
2440,2016,0,2
2441,2016,3,16
2442,2016,1,1
2443,2016,0,2
2446,2016,0,3
2447,2016,0,2
2448,2016,1,3
2461,2016,0,4
2462,2016,0,7
2463,2016,1,2
2480,2016,0,2
2481,2016,0,1
2482,2016,0,1
2484,2016,0,1
2485,2016,0,1
2488,2016,2,7
2489,2016,0,4
2491,2016,0,1
2494,2016,0,3
2495,2016,0,1
2496,2016,15,46
2498,2016,3,5
2502,2016,5,15
2508,2016,0,1
2509,2016,1,5
2510,2016,2,6
2511,2016,1,2
2512,2016,0,1
2514,2016,0,1
2515,2016,0,2
2516,2016,1,4
2520,2016,1,3
2524,2016,0,6
2537,2016,0,8
2538,2016,0,2
2539,2016,0,2
2555,2016,1,3
2556,2016,2,9
2558,2016,0,1
2559,2016,0,1
2563,2016,0,8
2569,2016,0,2
2571,2016,2,2
2572,2016,1,6
2573,2016,0,1
2575,2016,0,1
2576,2016,0,1
2577,2016,2,9
2580,2016,0,1
2582,2016,0,2
2583,2016,0,3
2584,2016,0,1
2585,2016,0,8
2587,2016,1,5
2588,2016,1,1
2589,2016,0,1
2590,2016,0,1
2591,2016,0,1
2592,2016,4,5
2593,2016,1,7
2595,2016,0,1
2597,2016,0,1
2610,2016,0,1
2613,2016,0,4
2614,2016,0,2
2629,2016,0,6
2630,2016,0,1
2631,2016,0,1
2633,2016,1,32
2634,2016,0,1
2636,2016,2,5
2637,2016,1,3
2642,2016,0,1
2643,2016,0,4
2644,2016,0,3
2645,2016,0,1
2650,2016,0,3
2654,2016,0,1
2656,2016,1,7
2657,2016,0,4
2658,2016,0,1
2659,2016,6,28
2660,2016,3,11
2661,2016,3,16
2666,2016,4,8
2669,2016,0,2
2679,2016,0,7
2683,2016,0,2
2699,2016,0,3
2700,2016,1,14
2702,2016,0,6
2705,2016,0,3
2706,2016,1,2
2708,2016,0,2
2709,2016,3,3
2710,2016,0,1
2712,2016,0,1
2713,2016,0,1
2714,2016,2,5
2716,2016,2,3
2718,2016,0,1
2724,2016,3,8
2726,2016,0,1
2728,2016,3,17
2729,2016,2,7
2731,2016,1,1
2733,2016,1,7
2737,2016,0,1
2743,2016,0,1
2745,2016,1,1
2746,2016,1,8
2747,2016,0,2
2748,2016,2,14
2750,2016,0,7
2751,2016,0,1
2752,2016,0,1
2755,2016,0,6
2762,2016,0,16
2763,2016,1,6
2764,2016,0,2
2765,2016,0,1
2768,2016,0,9
2769,2016,0,7
2770,2016,0,1
2771,2016,0,4
2772,2016,2,7
2773,2016,0,3
2775,2016,0,1
2776,2016,1,1
2777,2016,0,1
2784,2016,0,1
2787,2016,0,1
2789,2016,2,4
2790,2016,2,17
2792,2016,1,1
2794,2016,0,1
2796,2016,0,2
2802,2016,3,27
2803,2016,1,13
2806,2016,0,1
2808,2016,0,1
2809,2016,1,193
2810,2016,4,25
2811,2016,0,1
2814,2016,0,10
2819,2016,0,11
2828,2016,0,1
2829,2016,4,11
2830,2016,0,1
2833,2016,1,3
2834,2016,0,9
2835,2016,14,100
2836,2016,0,38
2837,2016,0,2
2838,2016,1,3
2840,2016,1,1
2842,2016,1,1
2844,2016,0,2
2845,2016,1,9
2846,2016,0,1
2853,2016,0,2
2855,2016,0,2
2856,2016,0,1
2857,2016,1,8
2858,2016,1,4
2859,2016,1,2
2864,2016,0,2
2865,2016,0,4
2866,2016,0,4
2869,2016,0,2
2870,2016,7,74
2871,2016,2,48
2872,2016,1,9
2873,2016,14,56
2888,2016,0,1
2889,2016,1,2
2890,2016,0,2
2891,2016,0,2
2892,2016,0,1
2893,2016,0,3
2894,2016,3,3
2895,2016,18,210
2896,2016,9,319
2897,2016,2,162
2898,2016,1,2
2899,2016,1,17
2900,2016,1,1
2901,2016,2,5
2902,2016,0,4
2904,2016,0,2
2905,2016,1,2
2910,2016,0,1
2912,2016,0,1
2914,2016,0,1
2917,2016,0,3
2919,2016,2,8
2920,2016,0,1
2923,2016,0,1
2926,2016,0,4
2927,2016,1,5
2928,2016,2,23
2929,2016,12,44
2930,2016,0,1
2931,2016,0,1
2932,2016,0,1
2944,2016,0,2
2945,2016,0,4
2947,2016,0,2
2948,2016,1,4
2949,2016,5,21
2950,2016,0,1
2951,2016,0,3
2952,2016,0,3
2953,2016,5,25
2954,2016,2,54
2955,2016,1,9
2956,2016,1,2
2957,2016,1,11
2958,2016,0,5
2959,2016,1,3
2960,2016,0,1
2961,2016,0,1
2963,2016,0,1
2966,2016,1,2
2968,2016,0,1
2975,2016,1,1
2976,2016,0,3
2977,2016,0,2
2984,2016,0,4
2985,2016,0,2
2986,2016,2,2
2987,2016,0,5
2995,2016,0,3
2996,2016,0,4
2998,2016,0,1
2999,2016,0,2
3000,2016,0,3
3001,2016,0,1
3002,2016,0,1
3004,2016,1,5
3006,2016,0,3
3007,2016,0,5
3008,2016,1,3
3009,2016,1,2
3010,2016,0,1
3011,2016,5,7
3013,2016,0,2
3019,2016,0,2
3023,2016,0,1
3025,2016,0,1
3031,2016,1,5
3035,2016,2,5
3044,2016,0,1
3045,2016,0,2
3046,2016,2,4
3047,2016,0,3
3049,2016,0,1
3052,2016,0,3
3053,2016,1,4
3054,2016,0,1
3055,2016,3,3
3056,2016,4,7
3057,2016,2,95
3058,2016,1,3
3060,2016,0,1
3061,2016,0,1
3064,2016,2,8
3072,2016,0,1
3073,2016,0,2
3074,2016,0,1
3075,2016,0,3
3076,2016,1,2
3078,2016,0,3
3079,2016,0,1
3081,2016,2,4
3082,2016,0,1
3083,2016,0,9
3086,2016,0,5
3087,2016,0,19
3091,2016,0,2
3092,2016,0,1
3093,2016,0,2
3094,2016,0,1
3095,2016,0,3
3096,2016,3,4
3097,2016,0,2
3098,2016,0,3
3099,2016,2,5
3100,2016,1,2
3101,2016,4,10
3102,2016,0,1
3103,2016,0,1
3104,2016,1,5
3105,2016,0,2
3106,2016,0,4
3111,2016,0,1
3114,2016,0,1
3115,2016,0,1
3117,2016,0,1
3118,2016,0,2
3120,2016,1,7
3122,2016,0,7
3123,2016,0,2
3124,2016,0,2
3125,2016,0,3
3126,2016,0,1
3127,2016,0,1
3129,2016,0,2
3130,2016,0,6
3133,2016,0,12
3134,2016,0,23
3136,2016,0,1
3137,2016,0,11
3138,2016,0,1
3139,2016,3,12
3140,2016,0,3
3141,2016,0,6
3142,2016,0,4
3143,2016,1,6
3144,2016,2,10
3145,2016,34,148
3146,2016,4,25
3147,2016,1,8
3148,2016,0,3
3149,2016,0,6
3150,2016,1,1
3151,2016,0,6
3152,2016,0,1
3153,2016,1,5
3156,2016,0,2
3157,2016,0,4
3158,2016,1,4
3159,2016,1,7
3160,2016,0,2
3161,2016,0,4
3162,2016,0,2
3163,2016,0,3
3164,2016,1,6
3165,2016,0,14
3166,2016,0,6
3167,2016,1,3
3168,2016,3,3
3170,2016,1,3
3171,2016,6,8
3174,2016,5,61
3175,2016,0,3
3176,2016,0,1
3177,2016,1,2
3183,2016,0,3
3184,2016,0,5
3185,2016,1,3
3186,2016,0,2
3187,2016,1,6
3188,2016,0,7
3189,2016,1,6
3190,2016,3,33
3191,2016,11,59
3192,2016,22,494
3193,2016,3,12
3194,2016,0,1
3195,2016,2,5
3196,2016,51,77
3197,2016,2,11
3198,2016,2,4
3199,2016,1,3
3200,2016,0,3
3201,2016,0,1
3202,2016,0,1
3203,2016,1,8
3205,2016,0,2
3206,2016,0,20
3207,2016,0,1
3209,2016,1,2
3210,2016,0,1
3213,2016,4,8
3214,2016,0,4
3215,2016,0,3
3216,2016,0,8
3217,2016,0,9
3221,2016,8,29
3223,2016,2,16
3224,2016,0,5
3225,2016,3,7
3226,2016,0,11
3227,2016,0,4
3228,2016,20,72
3229,2016,6,20
3230,2016,5,14
3231,2016,0,1
3232,2016,1,1
3233,2016,0,82
3234,2016,2,81
3235,2016,4,15
3236,2016,0,8
3238,2016,0,2
3242,2016,0,1
3243,2016,1,2
3247,2016,0,1
3248,2016,0,7
3249,2016,6,38
3250,2016,8,35
3251,2016,0,16
3252,2016,0,13
3253,2016,0,14
3254,2016,4,17
3255,2016,0,2
3256,2016,0,3
3257,2016,0,1
3258,2016,0,1
3260,2016,1,14
3261,2016,2,6
3264,2016,0,1
3265,2016,0,1
3266,2016,2,10
3267,2016,0,3
3275,2016,0,4
3276,2016,1,5
3277,2016,1,25
3278,2016,2,11
3279,2016,6,23
3281,2016,2,6
3284,2016,0,1
3286,2016,2,3
3288,2016,1,3
3291,2016,2,5
3292,2016,0,25
3293,2016,0,6
3294,2016,0,17
3295,2016,1,6
3296,2016,4,6
3297,2016,0,1
3298,2016,1,12
3301,2016,0,2
3302,2016,2,6
3303,2016,1,2
3304,2016,0,2
3305,2016,6,25
3306,2016,1,17
3309,2016,4,19
3311,2016,2,3
3313,2016,2,8
3314,2016,1,5
3316,2016,0,1
3318,2016,1,7
3319,2016,6,26
3320,2016,0,52
3321,2016,2,24
3322,2016,0,6
3323,2016,0,5
3324,2016,0,1
3325,2016,0,1
3326,2016,0,6
3327,2016,0,24
3328,2016,1,3
3331,2016,0,1
3332,2016,3,7
3333,2016,0,1
3334,2016,0,33
3335,2016,4,21
3336,2016,0,2
3337,2016,0,4
3338,2016,0,18
3342,2016,0,1
3344,2016,0,6
3345,2016,0,3
3346,2016,0,5
3348,2016,0,8
3349,2016,0,3
3350,2016,0,2
3351,2016,3,4
3354,2016,4,15
3355,2016,0,9
3356,2016,0,32
3357,2016,0,33
3358,2016,3,28
3359,2016,0,7
3361,2016,0,1
8,2017,0,4
15,2017,0,6
16,2017,0,1
17,2017,1,9
19,2017,0,1
20,2017,1,2
27,2017,0,4
30,2017,0,3
31,2017,0,1
33,2017,1,3
36,2017,0,4
37,2017,0,31
49,2017,0,7
50,2017,0,3
51,2017,2,8
52,2017,0,5
53,2017,0,1
54,2017,5,17
55,2017,1,195
56,2017,0,1
60,2017,0,2
76,2017,0,4
77,2017,4,28
78,2017,1,3
79,2017,0,1
80,2017,0,1
81,2017,1,3
82,2017,5,18
83,2017,0,22
84,2017,1,2
92,2017,1,24
93,2017,0,5
94,2017,0,1
114,2017,0,1
115,2017,0,9
116,2017,1,5
117,2017,0,3
118,2017,0,1
119,2017,0,1
120,2017,2,6
130,2017,1,2
137,2017,0,2
139,2017,0,1
144,2017,1,1
149,2017,0,2
157,2017,0,17
164,2017,0,3
165,2017,0,1
166,2017,3,17
170,2017,4,39
171,2017,2,13
175,2017,0,3
188,2017,0,1
190,2017,0,2
191,2017,0,1
202,2017,1,1
203,2017,0,1
205,2017,0,3
206,2017,5,43
207,2017,0,1
209,2017,0,4
210,2017,0,4
212,2017,0,1
216,2017,0,124
223,2017,0,8
225,2017,0,3
229,2017,1,3
230,2017,10,35
231,2017,0,6
233,2017,1,5
255,2017,1,1
263,2017,3,13
264,2017,1,1
265,2017,0,10
266,2017,1,11
267,2017,1,16
269,2017,4,7
270,2017,1,4
271,2017,1,4
272,2017,2,2
275,2017,3,9
287,2017,0,4
289,2017,1,1
292,2017,1,9
293,2017,0,2
294,2017,0,1
295,2017,0,5
296,2017,0,3
309,2017,0,1
311,2017,0,1
314,2017,0,2
322,2017,0,1
324,2017,0,1
325,2017,0,1
326,2017,1,1
327,2017,9,57
328,2017,1,5
332,2017,0,4
333,2017,0,3
336,2017,1,1
337,2017,0,8
338,2017,1,2
339,2017,0,3
351,2017,1,20
356,2017,0,3
362,2017,1,2
363,2017,0,2
372,2017,0,10
373,2017,0,14
374,2017,0,1
375,2017,0,2
377,2017,0,2
383,2017,0,2
384,2017,0,1
385,2017,0,2
386,2017,0,2
387,2017,0,1
388,2017,1,3
389,2017,2,17
390,2017,0,1
391,2017,1,8
392,2017,0,2
395,2017,0,2
396,2017,0,2
399,2017,0,3
400,2017,2,17
401,2017,1,100
402,2017,4,29
403,2017,7,24
404,2017,1,11
405,2017,0,1
406,2017,1,7
407,2017,0,9
408,2017,1,16
409,2017,5,27
410,2017,9,50
424,2017,0,2
431,2017,0,1
432,2017,0,12
433,2017,25,72
434,2017,1,1
445,2017,0,1
449,2017,2,7
451,2017,0,1
455,2017,0,5
456,2017,0,4
457,2017,0,2
458,2017,0,1
459,2017,2,2
460,2017,1,2
461,2017,0,1
462,2017,2,20
464,2017,1,1
466,2017,0,3
467,2017,0,4
469,2017,3,9
470,2017,0,3
471,2017,2,9
472,2017,1,10
473,2017,0,3
474,2017,4,22
475,2017,6,28
476,2017,5,18
477,2017,0,2
478,2017,1,7
479,2017,15,92
480,2017,3,39
481,2017,0,5
482,2017,0,19
483,2017,0,2
484,2017,0,8
485,2017,0,16
500,2017,0,6
501,2017,0,9
504,2017,0,1
505,2017,0,2
506,2017,0,2
507,2017,0,1
508,2017,0,21
509,2017,2,4
510,2017,0,2
512,2017,0,1
513,2017,0,1
532,2017,1,4
533,2017,1,2
534,2017,0,4
535,2017,1,9
536,2017,1,2
537,2017,0,1
538,2017,0,1
539,2017,0,1
540,2017,1,2
541,2017,0,4
542,2017,2,9
543,2017,1,1
546,2017,0,1
547,2017,0,1
549,2017,0,7
550,2017,2,6
552,2017,0,5
553,2017,1,5
554,2017,3,8
555,2017,5,8
556,2017,76,322
557,2017,14,60
558,2017,3,8
559,2017,1,13
560,2017,2,7
561,2017,9,46
562,2017,1,5
577,2017,1,6
580,2017,7,58
581,2017,0,3
584,2017,0,1
585,2017,0,5
586,2017,1,165
587,2017,0,76
588,2017,3,22
601,2017,1,1
607,2017,0,2
609,2017,0,1
610,2017,0,2
611,2017,0,3
612,2017,5,12
614,2017,2,5
615,2017,0,1
616,2017,1,1
617,2017,0,1
619,2017,2,4
620,2017,3,14
623,2017,0,1
625,2017,0,1
626,2017,6,25
627,2017,4,11
628,2017,1,2
630,2017,12,45
631,2017,1,9
633,2017,0,6
634,2017,0,5
635,2017,10,50
636,2017,7,81
637,2017,46,115
638,2017,2,9
639,2017,0,4
640,2017,0,8
662,2017,0,1
663,2017,0,37
664,2017,0,190
666,2017,0,7
669,2017,0,1
670,2017,0,2
686,2017,0,2
687,2017,2,3
690,2017,3,12
691,2017,23,119
692,2017,3,29
693,2017,1,4
694,2017,1,1
697,2017,1,1
701,2017,0,5
703,2017,1,1
704,2017,0,3
705,2017,1,9
706,2017,1,1
709,2017,0,2
710,2017,45,46
711,2017,1,4
713,2017,5,13
714,2017,7,19
715,2017,3,20
716,2017,2,13
717,2017,2,33
718,2017,0,8
739,2017,1,12
740,2017,0,3
741,2017,0,1
742,2017,0,13
744,2017,0,2
747,2017,0,1
748,2017,0,1
751,2017,4,25
752,2017,0,1
753,2017,0,2
765,2017,5,6
766,2017,0,1
767,2017,2,3
768,2017,1,4
769,2017,24,209
770,2017,16,86
775,2017,0,5
778,2017,3,5
780,2017,0,1
781,2017,2,14
782,2017,0,3
783,2017,1,2
784,2017,0,1
785,2017,1,4
787,2017,1,9
788,2017,4,10
789,2017,0,2
790,2017,0,1
791,2017,0,2
792,2017,5,46
793,2017,12,37
794,2017,3,33
795,2017,3,22
796,2017,25,500
797,2017,4,18
819,2017,0,3
820,2017,0,89
821,2017,0,45
824,2017,0,1
827,2017,0,1
830,2017,0,1
831,2017,0,2
832,2017,0,5
842,2017,0,3
844,2017,0,2
846,2017,1,6
847,2017,0,2
848,2017,2,8
849,2017,2,4
850,2017,0,2
853,2017,1,2
854,2017,0,1
855,2017,1,2
856,2017,1,10
859,2017,0,1
860,2017,0,1
861,2017,0,1
862,2017,4,6
863,2017,1,3
865,2017,0,1
867,2017,1,17
868,2017,2,6
869,2017,1,11
870,2017,5,19
871,2017,0,5
872,2017,6,18
873,2017,1,4
874,2017,4,14
875,2017,2,6
876,2017,10,67
877,2017,0,8
878,2017,57,559
879,2017,0,24
880,2017,26,92
881,2017,8,58
882,2017,3,61
883,2017,0,8
904,2017,0,11
919,2017,9,118
921,2017,0,37
922,2017,0,11
930,2017,1,3
933,2017,0,3
934,2017,0,20
935,2017,1,5
936,2017,0,1
937,2017,2,7
939,2017,1,9
940,2017,1,5
941,2017,2,4
942,2017,0,2
943,2017,0,3
946,2017,0,1
947,2017,0,2
948,2017,1,2
949,2017,9,35
950,2017,0,2
951,2017,0,1
952,2017,0,1
953,2017,2,32
954,2017,19,43
955,2017,1,23
956,2017,2,5
957,2017,1,7
958,2017,3,53
959,2017,0,2
960,2017,1,4
961,2017,1,5
962,2017,2,18
963,2017,4,11
964,2017,2,35
965,2017,6,49
966,2017,1,15
967,2017,4,23
968,2017,1,4
996,2017,1,4
1005,2017,0,16
1014,2017,0,1
1016,2017,0,6
1021,2017,1,1
1022,2017,0,1
1024,2017,0,1
1027,2017,0,1
1028,2017,0,4
1029,2017,0,1
1030,2017,2,14
1032,2017,0,11
1033,2017,0,8
1034,2017,1,7
1035,2017,0,1
1036,2017,0,3
1037,2017,2,5
1038,2017,0,2
1039,2017,0,1
1040,2017,0,1
1041,2017,0,2
1043,2017,2,8
1044,2017,0,1
1045,2017,2,9
1046,2017,2,2
1047,2017,4,4
1048,2017,3,21
1049,2017,3,17
1050,2017,3,54
1051,2017,6,33
1052,2017,1,9
1085,2017,0,2
1087,2017,0,1
1088,2017,0,1
1089,2017,0,14
1091,2017,0,2
1093,2017,0,3
1096,2017,1,3
1104,2017,0,1
1105,2017,2,7
1108,2017,0,2
1110,2017,1,11
1111,2017,6,100
1112,2017,2,7
1113,2017,9,57
1114,2017,1,5
1115,2017,0,5
1116,2017,2,7
1117,2017,16,38
1118,2017,11,107
1119,2017,25,77
1120,2017,0,4
1122,2017,4,9
1123,2017,1,3
1124,2017,1,8
1125,2017,0,1
1126,2017,0,1
1128,2017,0,6
1130,2017,2,7
1131,2017,3,14
1132,2017,10,26
1133,2017,28,118
1134,2017,12,35
1160,2017,0,1
1169,2017,0,1
1170,2017,0,1
1171,2017,0,2
1172,2017,0,1
1176,2017,1,1
1177,2017,0,1
1182,2017,0,2
1183,2017,0,1
1190,2017,7,13
1192,2017,1,2
1193,2017,0,3
1195,2017,0,4
1196,2017,1,3
1197,2017,7,58
1199,2017,4,18
1200,2017,0,4
1201,2017,1,2
1202,2017,1,27
1203,2017,1,7
1204,2017,2,17
1205,2017,0,2
1206,2017,0,7
1207,2017,1,6
1208,2017,2,7
1209,2017,0,2
1210,2017,0,1
1211,2017,0,1
1212,2017,0,4
1213,2017,2,7
1214,2017,5,21
1215,2017,4,20
1216,2017,42,220
1217,2017,18,682
1255,2017,0,1
1269,2017,1,2
1270,2017,2,19
1272,2017,0,1
1273,2017,0,4
1275,2017,0,1
1276,2017,0,1
1277,2017,0,3
1278,2017,0,7
1279,2017,39,198
1280,2017,31,244
1282,2017,2,8
1283,2017,0,1
1284,2017,1,6
1285,2017,1,1
1286,2017,3,11
1287,2017,4,24
1288,2017,3,25
1289,2017,18,51
1290,2017,33,175
1291,2017,0,4
1292,2017,0,2
1293,2017,5,15
1294,2017,1,2
1296,2017,9,45
1297,2017,0,4
1298,2017,0,2
1299,2017,1,4
1300,2017,1,15
1301,2017,8,27
1302,2017,50,185
1303,2017,4,21
1333,2017,0,1
1334,2017,0,10
1335,2017,1,4
1355,2017,5,11
1356,2017,0,3
1358,2017,2,7
1359,2017,0,3
1360,2017,2,13
1361,2017,0,1
1363,2017,0,3
1364,2017,14,63
1365,2017,17,33
1366,2017,0,3
1367,2017,1,3
1368,2017,1,4
1369,2017,0,2
1370,2017,0,1
1371,2017,2,4
1372,2017,0,5
1373,2017,0,2
1374,2017,7,31
1375,2017,21,93
1376,2017,1,6
1377,2017,3,7
1378,2017,4,11
1379,2017,3,7
1380,2017,1,2
1381,2017,0,9
1382,2017,1,4
1383,2017,1,30
1384,2017,3,14
1385,2017,7,21
1386,2017,50,180
1387,2017,1,5
1388,2017,0,6
1418,2017,0,5
1420,2017,0,4
1421,2017,1,5
1425,2017,0,1
1426,2017,1,1
1435,2017,22,59
1439,2017,0,1
1440,2017,1,1
1444,2017,0,1
1446,2017,0,1
1447,2017,0,7
1448,2017,5,22
1449,2017,1,33
1450,2017,1,3
1451,2017,3,4
1453,2017,0,4
1455,2017,0,3
1456,2017,1,8
1457,2017,1,4
1458,2017,4,19
1459,2017,3,6
1460,2017,1,4
1461,2017,4,9
1462,2017,13,51
