"rep_id","scenario","abundance","estimator","row_id","tvb_true","tvb_mean","tvb_bias","tvb_ci_width","tvb_covered","tvb_detected","year_beta_mean","year_var_mean","tri_mean","tri_fires","disc_spearman","disc_auc","disc_rmse","elapsed_sec","status","n_arrays","mean_prop_detect","frac_saturated"
28,"null","bobcat_baseline","array_rn",208,-0.179515853428882,-0.38631421012557,-0.206798356696688,0.694780136284807,1,1,0.0856272112580576,-0.471941421383628,0.074875,0,0.160954794972914,0.523845795571426,3.46242221259379,2086.84408164024,"OK",97,0.1518,0.0103
29,"null","bobcat_baseline","array_rn",209,-0.179515853428882,-0.260358530064531,-0.0808426766356488,0.841160798705357,1,0,-0.0100711061531127,-0.250287423911418,0.141375,0,0.621051360511521,0.806012148498904,2.8360881495307,1761.02608656883,"OK",97,0.1369,0
30,"null","bobcat_baseline","array_rn",210,-0.179515853428882,-0.52740874163308,-0.347892888204198,0.946516965902269,1,1,-0.0966104883213316,-0.430798253311749,0.182875,0,0.491646296579398,0.710497972015758,3.25780838449195,1719.84990429878,"OK",97,0.1283,0
1,"varying","bobcat_baseline","array_rn",211,-0.179515853428882,-0.262728349474804,-0.0832124960459219,0.889397444174685,1,0,-0.0366928203540984,-0.226035529120706,0.172375,0,0.432936443836963,0.685012323157833,2.99759530856338,1828.35048985481,"OK",97,0.1355,0
2,"varying","bobcat_baseline","array_rn",212,-0.179515853428882,0.880815423416835,1.06033127684572,1.05326535188164,0,1,0.129973624035558,0.750841799381277,0.110125,0,-0.286524763487622,0.373561489646607,4.95269108619797,1727.95750546455,"OK",97,0.1478,0
3,"varying","bobcat_baseline","array_rn",213,-0.179515853428882,-0.0813042962901649,0.0982115571387174,0.855183188738243,1,0,-0.0414086369693306,-0.0398956593208344,0.14975,0,0.259290600800678,0.586349434299133,3.59091300799248,1845.71102309227,"OK",97,0.1725,0.0206
4,"varying","bobcat_baseline","array_rn",214,-0.179515853428882,0.0760054361143259,0.255521289543208,1.25837329700253,1,0,0.0113856048680369,0.0646198312462889,0.17775,0,0.61933312555692,0.800709309320965,2.99869712504108,1674.72311329842,"OK",97,0.1151,0.0103
5,"varying","bobcat_baseline","array_rn",215,-0.179515853428882,0.434748126504174,0.614263979933056,1.62852456601129,1,0,0.29887825839277,0.135869868111404,0.26125,0,0.381401994509298,0.665348638630674,2.15312521703748,1679.12171316147,"OK",97,0.1347,0.0103
6,"varying","bobcat_baseline","array_rn",216,-0.179515853428882,0.493874948038263,0.673390801467145,0.844239260959972,0,1,0.360341964091318,0.133532983946945,0.383,0,-0.409101706522084,0.331061150032021,3.28722844203348,1694.60544013977,"OK",97,0.1376,0.0206
7,"varying","bobcat_baseline","array_rn",217,-0.179515853428882,-0.401415559247234,-0.221899705818352,0.875813636085169,1,0,0.10673168796825,-0.508147247215484,0.04375,0,-0.0341850386972749,0.452939121659648,2.8342776462489,1973.07715535164,"OK",97,0.163,0
8,"varying","bobcat_baseline","array_rn",218,-0.179515853428882,-0.167273086184326,0.012242767244556,0.849485271358711,1,0,-0.0805376157400673,-0.086735470444259,0.197375,0,0.492321161165264,0.712666653728968,3.08998937067089,1900.48248505592,"OK",97,0.1245,0.0103
9,"varying","bobcat_baseline","array_rn",219,-0.179515853428882,-0.0176096422388065,0.161906211190076,1.010749233519,1,0,-0.271908396518361,0.254298754279555,0.1355,0,0.616015275108907,0.788672398067108,3.36946568368941,1874.66920852661,"OK",97,0.1654,0.0206
10,"varying","bobcat_baseline","array_rn",220,-0.179515853428882,0.223489894558157,0.403005747987039,1.03178788510747,1,0,-0.231842457658166,0.455332352216323,0.0915,0,0.594788130173702,0.782835878825516,3.38076363359356,1977.67695522308,"OK",97,0.1354,0.0206
11,"varying","bobcat_baseline","array_rn",221,-0.179515853428882,-0.271486888327235,-0.0919710348983531,1.25868368154756,1,0,0.395901679814561,-0.667388568141796,0.035,0,0.601999744583447,0.798079722098236,2.74256450585332,1979.32615375519,"OK",97,0.1523,0.0206
12,"varying","bobcat_baseline","array_rn",222,-0.179515853428882,0.557145235255836,0.736661088684719,0.973196939354984,0,1,0.282178608579955,0.274966626675881,0.29175,0,-0.247451416794852,0.40807603485416,2.7746752071611,1930.2242372036,"OK",97,0.1264,0
13,"varying","bobcat_baseline","array_rn",223,-0.179515853428882,-0.516786892701293,-0.337271039272411,0.863908674809657,1,1,-0.175556945768428,-0.341229946932865,0.19325,0,0.431069165132348,0.670874653107959,3.08006512570517,1911.16454696655,"OK",97,0.1309,0.0103
14,"varying","bobcat_baseline","array_rn",224,-0.179515853428882,-0.376202708283793,-0.196686854854911,0.91191458218568,1,0,-0.206460001809482,-0.169742706474311,0.216125,0,0.226690991350445,0.57493353257389,3.63843277274923,1880.82857966423,"OK",97,0.139,0.0103
15,"varying","bobcat_baseline","array_rn",225,-0.179515853428882,-0.255266684401064,-0.0757508309721821,1.00319907250756,1,0,0.200658549922298,-0.455925234323362,0.0515,0,0.370375850731963,0.648697820644686,3.28345044530651,1807.87345480919,"OK",97,0.1501,0.0103
16,"varying","bobcat_baseline","array_rn",226,-0.179515853428882,-0.0995502744965979,0.0799655789322844,1.21110852673584,1,0,0.2966396651456,-0.396189939642197,0.08275,0,0.343213933708745,0.647834229268955,3.14829117265008,1855.32329392433,"OK",97,0.1385,0.0103
17,"varying","bobcat_baseline","array_rn",227,-0.179515853428882,-0.205970613516013,-0.0264547600871309,1.07875611042868,1,0,-0.192781474726074,-0.0131891387899397,0.23175,0,0.296049152827022,0.599909759552873,2.63129699783495,1933.50745415688,"OK",97,0.1488,0.0206
18,"varying","bobcat_baseline","array_rn",228,-0.179515853428882,-0.406008052281713,-0.226492198852831,0.915368482823328,1,0,-0.206583128631284,-0.199424923650429,0.285125,0,0.439109673101276,0.67456189718411,3.11568341768512,1670.31912064552,"OK",97,0.1589,0.0206
19,"varying","bobcat_baseline","array_rn",229,-0.179515853428882,-0.357835161162554,-0.178319307733672,0.701399415820695,1,1,-0.187723711421496,-0.170111449741058,0.263375,0,0.686385404856316,0.833171612101923,3.97318194103012,2033.82406830788,"OK",97,0.1368,0
20,"varying","bobcat_baseline","array_rn",230,-0.179515853428882,-0.272991124746025,-0.0934752713171426,0.73168211132369,1,0,-0.382207489003853,0.109216364257828,0.214,0,0.450139118987935,0.68230996138097,2.59447799356029,1845.76904463768,"OK",97,0.1403,0.0103
21,"varying","bobcat_baseline","array_rn",231,-0.179515853428882,-0.505905301448935,-0.326389448020052,1.24599381249581,1,0,0.0570181839255832,-0.562923485374518,0.097125,0,0.629966863332925,0.789269149411011,2.91763089739318,1961.6429078579,"OK",97,0.1539,0.0103
22,"varying","bobcat_baseline","array_rn",232,-0.179515853428882,-0.105187870377305,0.074327983051577,1.3922024695252,1,0,-0.131720132512401,0.0265322621350954,0.177,0,-0.064597513668769,0.512323157833453,2.98669408511573,1506.33582758904,"OK",97,0.1691,0.0206
23,"varying","bobcat_baseline","array_rn",233,-0.179515853428882,-0.297329361615293,-0.117813508186411,1.12332106401269,1,0,0.122791708921876,-0.42012107053717,0.07925,0,0.601177150679432,0.761736109763434,2.94699617205522,2032.41047215462,"OK",97,0.1528,0.0103
24,"varying","bobcat_baseline","array_rn",234,-0.179515853428882,-0.177614577187004,0.00190127624187877,0.851997614815389,1,0,-0.0357403475876115,-0.141874229599392,0.14825,0,0.322286944099313,0.614571406392517,3.6235815637716,1733.89121103287,"OK",97,0.1113,0
25,"varying","bobcat_baseline","array_rn",235,-0.179515853428882,0.49030614680085,0.669822000229732,1.18377489987085,0,0,-0.0352319769885679,0.525538123789418,0.101625,0,0.0341155661641962,0.54109821653826,3.02680182605299,1921.57223534584,"OK",97,0.1539,0.0103
26,"varying","bobcat_baseline","array_rn",236,-0.179515853428882,0.12905479351303,0.308570646941912,1.06721624270326,1,0,0.122025462390537,0.00702933112249288,0.14875,0,0.531615011818586,0.725431310524171,1.99465076925633,2017.6288599968,"OK",97,0.1419,0.0206
27,"varying","bobcat_baseline","array_rn",237,-0.179515853428882,-0.678392119896315,-0.498876266467432,1.55542402170133,1,0,-0.0229791822579403,-0.655412937638374,0.099875,0,0.218138640406498,0.562202837237284,2.89116914546096,2159.8345246315,"OK",97,0.1326,0.0103
28,"varying","bobcat_baseline","array_rn",238,-0.179515853428882,-0.118555874874413,0.0609599785544695,1.15622274572825,1,0,0.052211068890729,-0.170766943765142,0.126375,0,-0.458981398336542,0.271017291234062,3.2744553768489,1905.82204270363,"OK",97,0.1427,0
29,"varying","bobcat_baseline","array_rn",239,-0.179515853428882,-0.0662094984138482,0.113306355015034,0.842805478582106,1,0,0.0677935708348808,-0.134003069248729,0.148,0,0.430575179195134,0.681601622387394,3.44863594325171,2107.37044358253,"OK",97,0.1574,0
30,"varying","bobcat_baseline","array_rn",240,-0.179515853428882,0.252692362920807,0.43220821634969,1.06916222078368,1,0,0.256728719183185,-0.00403635626237706,0.25525,0,0.543135654482156,0.76313823283976,3.95926249312461,2015.301197052,"OK",97,0.1247,0
1,"null","common_deerlike","array_rn",241,-0.179515853428882,-0.318897241756784,-0.139381388327902,1.11293375468781,1,0,0.0506498992748293,-0.369547141031614,0.091125,0,0.626343343357159,0.820702905160201,3.05157429304063,2062.93927025795,"OK",97,0.1797,0.0412
2,"null","common_deerlike","array_rn",242,-0.179515853428882,0.0243394644700646,0.203855317898947,1.1460134552548,1,0,0.148052228854774,-0.123712764384709,0.140375,0,-0.543004820422399,0.233378291835665,2.29302448051054,1972.10929703712,"OK",97,0.119,0.0103
3,"null","common_deerlike","array_rn",243,-0.179515853428882,-0.219107718723212,-0.0395918652943294,0.679196832656001,1,0,-0.0110815744059479,-0.208026144317264,0.152,0,0.281217103637519,0.597842962215452,3.03024801049076,1816.28119301796,"OK",97,0.1216,0
4,"null","common_deerlike","array_rn",244,-0.179515853428882,0.206863852298362,0.386379705727244,0.825412628293708,0,0,0.0102621622697159,0.196601690028646,0.15575,0,-0.275454009175087,0.402656756389606,4.04991500703502,2058.97244930267,"OK",97,0.1358,0.0103
5,"null","common_deerlike","array_rn",245,-0.179515853428882,-0.0830871879056595,0.0964286655232228,0.880807011528099,1,0,0.215310473119207,-0.298397661024866,0.084125,0,0.133128689115336,0.519794678724602,2.37037972677831,2194.15863466263,"OK",97,0.1362,0
6,"null","common_deerlike","array_rn",246,-0.179515853428882,-0.0403064446924705,0.139209408736412,0.758124289331954,1,0,0.0483729007617704,-0.0886793454542409,0.166625,0,0.510441822708564,0.713190630518737,3.3187804256313,2032.68952941895,"OK",97,0.1567,0
7,"null","common_deerlike","array_rn",247,-0.179515853428882,-0.286532310971484,-0.107016457542602,0.951330544460664,1,0,0.325232744625641,-0.611765055597124,0.037875,0,0.294115126631004,0.60135554736168,3.41023343310668,2067.09650540352,"OK",97,0.1592,0.0103
8,"null","common_deerlike","array_rn",248,-0.179515853428882,-0.31914764578548,-0.139631792356598,1.24909346389203,1,0,0.276852249976617,-0.595999895762098,0.051125,0,0.530071692480265,0.74926255118477,2.30058593279668,2164.45116019249,"OK",97,0.1409,0.0206
9,"null","common_deerlike","array_rn",249,-0.179515853428882,-0.48971091911814,-0.310195065689257,0.967752967942319,1,1,-0.276107971385999,-0.213602947732141,0.34,0,0.353018056591005,0.632755341652273,3.78714180100715,2087.15495300293,"OK",97,0.1168,0
10,"null","common_deerlike","array_rn",250,-0.179515853428882,-0.32227513529697,-0.142759281868088,0.885536552565435,1,0,-0.0440121119846987,-0.278263023312271,0.177625,0,0.509816425643944,0.722369927613577,2.40193183027399,2217.51125907898,"OK",97,0.1255,0
11,"null","common_deerlike","array_rn",251,-0.179515853428882,0.105605939573404,0.285121793002287,1.01419311189727,1,0,0.222368477992573,-0.116762538419169,0.14925,0,0.258264382164846,0.585927341885152,3.22625195627462,1956.69806146622,"OK",97,0.1645,0.0103
12,"null","common_deerlike","array_rn",252,-0.179515853428882,-0.347950363894265,-0.168434510465382,1.09589331945037,1,0,-0.0241602012139231,-0.323790162680342,0.135125,0,0.369159744780291,0.636728832308021,2.37406097047937,2288.81471633911,"OK",97,0.1528,0.0206
13,"null","common_deerlike","array_rn",253,-0.179515853428882,0.309620426368941,0.489136279797823,0.866902624550207,0,0,0.207329077742645,0.102291348626296,0.22875,0,0.0155269187872019,0.549894234314658,2.82097219771134,2101.72049689293,"OK",97,0.1506,0.0103
14,"null","common_deerlike","array_rn",254,-0.179515853428882,-0.416404404930137,-0.236888551501255,0.960653473609483,1,0,0.0828861714032798,-0.499290576333417,0.060875,0,0.361236830374507,0.63104271381164,2.98000914777964,2380.19190096855,"OK",97,0.1435,0
15,"null","common_deerlike","array_rn",255,-0.179515853428882,-0.704525397613301,-0.525009544184419,1.01836198749549,0,1,0.166154740996869,-0.87068013861017,0.0495,0,0.374668624913674,0.647936113644744,4.6612035597649,2244.86994051933,"OK",97,0.1559,0.0206
16,"null","common_deerlike","array_rn",256,-0.179515853428882,-0.452522690717356,-0.273006837288473,0.764281325000706,1,1,-0.00473647154294112,-0.447786219174415,0.127375,0,0.371301835923093,0.649663296396204,3.62810841940814,2457.24270176888,"OK",97,0.1703,0.0103
17,"null","common_deerlike","array_rn",257,-0.179515853428882,-0.0879393106552298,0.0915765427736525,0.918194022466648,1,0,0.265003167183013,-0.352942477838243,0.077125,0,0.547453130365176,0.753905567738555,3.42582730362177,2231.39512062073,"OK",97,0.1336,0.0103
18,"null","common_deerlike","array_rn",258,-0.179515853428882,-0.137111580923946,0.0424042725049368,0.993367632649391,1,0,0.0935719013316494,-0.230683482255595,0.113125,0,0.367185532234382,0.665853208872674,2.98738881855646,2307.23808956146,"OK",97,0.1508,0.0103
19,"null","common_deerlike","array_rn",259,-0.179515853428882,0.00919240053379731,0.18870825396268,0.734146582276368,1,0,0.127251338805092,-0.118058938271295,0.152125,0,-0.0908212950209145,0.488200818956316,3.4315306853598,2071.29755234718,"OK",97,0.1603,0.0206
20,"null","common_deerlike","array_rn",260,-0.179515853428882,-0.310638644695205,-0.131122791266323,0.919995754461453,1,0,0.268961076462533,-0.579599721157738,0.04325,0,0.291255307599739,0.610044829125347,3.0262682078775,2080.04497122765,"OK",97,0.1323,0.0103
21,"null","common_deerlike","array_rn",261,-0.179515853428882,-0.087671080884803,0.0918447725440793,0.75741892689348,1,0,0.0574044318529896,-0.145075512737793,0.109875,0,0.648155025761502,0.80472161307225,2.92809801121407,2229.93510389328,"OK",97,0.1464,0
22,"null","common_deerlike","array_rn",262,-0.179515853428882,-0.281743423330268,-0.102227569901386,0.866878196361064,1,0,-0.265404813479437,-0.0163386098508313,0.259625,0,0.379875602488681,0.643385278192862,4.09750320778574,2182.15087485313,"OK",97,0.1366,0
23,"null","common_deerlike","array_rn",263,-0.179515853428882,-0.217843513714259,-0.038327660285377,1.1401196924548,1,0,0.191814428033126,-0.409657941747385,0.06375,0,0.526333672665141,0.727900793727804,2.98020165916534,1806.81496357918,"OK",97,0.1568,0.0103
24,"null","common_deerlike","array_rn",264,-0.179515853428882,0.488000031442623,0.667515884871506,1.04321130905049,0,1,0.533033771701795,-0.0450337402591712,0.322,0,0.0565368564210967,0.574734615459256,3.55012543689722,1850.09523320198,"OK",97,0.1499,0
25,"null","common_deerlike","array_rn",265,-0.179515853428882,-0.0276645570056345,0.151851296423248,0.930945231181665,1,0,-0.0236205013961297,-0.00404405560950476,0.146375,0,0.550374583427287,0.739447689650488,2.28176096462119,2124.51544928551,"OK",97,0.1486,0
26,"null","common_deerlike","array_rn",266,-0.179515853428882,-0.520702280165875,-0.341186426736993,0.957691837771805,1,1,-0.30845654431669,-0.212245735849185,0.34925,0,0.172113039152902,0.558336082594267,2.79559460875488,2120.26985001564,"OK",97,0.1145,0.0103
27,"null","common_deerlike","array_rn",267,-0.179515853428882,-0.0747118442122181,0.104804009216664,0.93117609413355,1,0,-0.0709595187432868,-0.00375232546893126,0.169375,0,0.222372056768645,0.562513342001591,1.67148236561567,2156.33052754402,"OK",97,0.1341,0
28,"null","common_deerlike","array_rn",268,-0.179515853428882,-0.133048287298462,0.0464675661304202,0.758878585292718,1,0,0.425266039060889,-0.558314326359351,0.016375,0,0.205159715734553,0.611893302800365,3.35645391910742,2488.44799947739,"OK",97,0.1552,0.0206
29,"null","common_deerlike","array_rn",269,-0.179515853428882,0.0708865073073575,0.25040236073624,0.923397242296907,1,0,-0.0139088631360079,0.0847953704433655,0.15325,0,0.260025881163465,0.583137650643327,3.53359807483021,2203.1717569828,"OK",97,0.1459,0
30,"null","common_deerlike","array_rn",270,-0.179515853428882,-0.124706609615051,0.0548092438138308,0.858404648092202,1,0,-0.0371563145587253,-0.0875502950563261,0.1525,0,0.659536210409893,0.805594907721865,2.43140027562027,2245.49665427208,"OK",97,0.1372,0
1,"varying","common_deerlike","array_rn",271,-0.179515853428882,0.129677324654105,0.309193178082987,1.15131682124165,1,0,0.133724741503108,-0.00404741684900334,0.191875,0,-0.0249198489102246,0.52833841138,2.93178291083745,2378.01010799408,"OK",97,0.1588,0
2,"varying","common_deerlike","array_rn",272,-0.179515853428882,-0.52785089573584,-0.348335042306958,0.932538895233652,1,1,0.00220468654132908,-0.530055582277169,0.095875,0,0.0932754675542352,0.498816200586078,2.66633733875914,2345.49193572998,"OK",97,0.1329,0.0103
3,"varying","common_deerlike","array_rn",273,-0.179515853428882,-0.0958676735758561,0.0836481798530262,1.02507265868354,1,0,0.0615387779952233,-0.157406451571079,0.161875,0,0.742207001956115,0.845189116808011,2.928265865919,2359.8972864151,"OK",97,0.1601,0.0309
4,"varying","common_deerlike","array_rn",274,-0.179515853428882,-0.0669550723446418,0.112560781084241,0.683345722017314,1,0,-0.0274781615882804,-0.0394769107563614,0.1475,0,0.162177761617746,0.530706010207844,3.47265601593042,2270.96215510368,"OK",97,0.1219,0
5,"varying","common_deerlike","array_rn",275,-0.179515853428882,-0.130492893204477,0.0490229602244054,0.9543147818038,1,0,-0.0154122122802133,-0.115080680924264,0.142375,0,0.299670877481213,0.615430146131305,2.94586477285146,2373.76564049721,"OK",97,0.1552,0
6,"varying","common_deerlike","array_rn",276,-0.179515853428882,0.030806393111755,0.210322246540637,0.664272271406037,1,0,0.0461956847414134,-0.0153892916296584,0.15575,0,0.305687641264357,0.616749791379612,2.99269058943009,2129.47632694244,"OK",97,0.1489,0
7,"varying","common_deerlike","array_rn",277,-0.179515853428882,-0.327378692813138,-0.147862839384256,1.257615663741,1,0,-0.104394003770193,-0.222984689042945,0.178375,0,0.423518523478807,0.673324729763822,2.16038892032969,2131.76222157478,"OK",97,0.1211,0.0206
8,"varying","common_deerlike","array_rn",278,-0.179515853428882,-0.081827136829383,0.0976887165994993,0.835092955848363,1,0,-0.00044720171253539,-0.0813799351168476,0.129625,0,0.171465360865167,0.543034019678239,2.27703490479365,2333.67828702927,"OK",97,0.125,0
9,"varying","common_deerlike","array_rn",279,-0.179515853428882,0.413912602885225,0.593428456314108,1.13212239726171,0,0,-0.0801124495374361,0.494025052422662,0.056625,0,-0.0964109325658462,0.495749966038541,3.64491927126052,2463.73148298264,"OK",97,0.1708,0.0206
10,"varying","common_deerlike","array_rn",280,-0.179515853428882,-0.239293947278078,-0.059778093849196,0.792808481790114,1,0,-0.229015069820451,-0.0102788774576278,0.208,0,0.394640214911534,0.659007549147082,3.47015699363503,2077.67777395248,"OK",97,0.132,0.0103
11,"varying","common_deerlike","array_rn",281,-0.179515853428882,-0.27992470517302,-0.100408851744138,1.13147476795861,1,0,-0.097957821728539,-0.181966883444482,0.1875,0,0.215464492891304,0.541073958353548,3.72874587268605,2391.20947480202,"OK",97,0.167,0.0206
12,"varying","common_deerlike","array_rn",282,-0.179515853428882,0.209783644005431,0.389299497434314,0.810702148328805,0,0,0.0865746711890004,0.123208972816431,0.17225,0,0.348655745757587,0.616681868462419,3.28480193752394,2452.8412296772,"OK",97,0.1494,0.0206
13,"varying","common_deerlike","array_rn",283,-0.179515853428882,-0.148815185879752,0.0307006675491308,0.76169307251363,1,0,0.091144432277213,-0.239959618156964,0.08075,0,0.590715651567003,0.75322148692969,3.45204096104275,2384.58257746696,"OK",97,0.1272,0
14,"varying","common_deerlike","array_rn",284,-0.179515853428882,-0.00914535721037217,0.17037049621851,0.899424700840941,1,0,0.0864062971080797,-0.0955516543184519,0.159125,0,0.500594756375423,0.725906770944517,2.49606909059602,2207.37690782547,"OK",97,0.1386,0.0103
15,"varying","common_deerlike","array_rn",285,-0.179515853428882,-0.0387732985366488,0.140742554892234,0.82481214966292,1,0,0.0930438797537253,-0.131817178290374,0.135125,0,0.385724006785226,0.649056841778416,3.31069002517508,2131.51193261147,"OK",97,0.1631,0.0206
16,"varying","common_deerlike","array_rn",286,-0.179515853428882,-0.376457538025876,-0.196941684596993,0.907638209382234,1,0,0.036205178905589,-0.412662716931465,0.11175,0,0.564598948323063,0.760266063769916,2.53885362663087,2163.21569705009,"OK",97,0.131,0
17,"varying","common_deerlike","array_rn",287,-0.179515853428882,-0.413203230219968,-0.233687376791086,0.91751485889064,1,0,-0.352829569720078,-0.0603736604998904,0.31175,0,0.0242636268153526,0.465892992295601,3.34942958957175,2150.42287874222,"OK",97,0.1402,0.0206
18,"varying","common_deerlike","array_rn",288,-0.179515853428882,-0.514014744094297,-0.334498890665415,1.1121362174449,1,1,0.111854714090823,-0.625869458185121,0.039,0,0.417143961723616,0.671243377515574,3.32647076146684,2160.11907696724,"OK",97,0.1273,0
19,"varying","common_deerlike","array_rn",289,-0.179515853428882,-0.375424857823063,-0.195909004394181,0.951768765520175,1,0,0.0203670401983946,-0.395791898021458,0.105125,0,0.484603811079786,0.69142618719556,3.05007286660126,2164.19500494003,"OK",97,0.1551,0.0206
20,"varying","common_deerlike","array_rn",290,-0.179515853428882,-0.426979065135132,-0.24746321170625,0.755272883365382,1,1,-0.132766387198204,-0.294212677936929,0.253625,0,0.467438965919138,0.70405984979332,3.7875839550277,2089.86442184448,"OK",97,0.1538,0.0206
21,"varying","common_deerlike","array_rn",291,-0.179515853428882,0.116586306351326,0.296102159780208,0.865736143065478,1,0,0.0912853327185924,0.0253009736327335,0.176375,0,0.45478933848924,0.686157309476217,3.11714693898138,2111.72310686111,"OK",97,0.1484,0
22,"varying","common_deerlike","array_rn",292,-0.179515853428882,0.228193247259414,0.407709100688296,1.44793291314694,1,0,0.0583960673705387,0.169797179888875,0.15625,0,-0.609302744067276,0.199091773564401,2.31985730378244,1982.65104174614,"OK",97,0.1078,0
23,"varying","common_deerlike","array_rn",293,-0.179515853428882,-0.144561472326851,0.0349543811020313,0.76681151955395,1,0,-0.109287812739486,-0.0352736595873649,0.16775,0,0.485695703220007,0.70226959576161,2.82500642362855,2431.82694005966,"OK",97,0.1418,0.0103
24,"varying","common_deerlike","array_rn",294,-0.179515853428882,0.251963059293349,0.431478912722232,1.01276194174956,1,0,0.0656953037261609,0.186267755567189,0.163875,0,0.423658879154773,0.672039045974112,2.44079853294448,2430.72263979912,"OK",97,0.1318,0.0309
25,"varying","common_deerlike","array_rn",295,-0.179515853428882,-0.0628930017745711,0.116622851654311,0.996924232034738,1,0,0.132850388868582,-0.195743390643153,0.127375,0,-0.0473792737209308,0.51189621378253,3.85662485647224,2293.28750681877,"OK",97,0.1356,0.0103
26,"varying","common_deerlike","array_rn",296,-0.179515853428882,-0.538874803307513,-0.359358949878631,0.873429134365237,1,1,-0.167590994842694,-0.37128380846482,0.232625,0,0.33593597254902,0.629271866327699,3.1942252634882,2085.98458504677,"OK",97,0.1471,0.0206
27,"varying","common_deerlike","array_rn",297,-0.179515853428882,-0.24740168864406,-0.067885835215178,0.982782396109607,1,0,-0.09597117725778,-0.15143051138628,0.18075,0,0.733907935621115,0.856537095616061,4.06957801976985,2229.12187218666,"OK",97,0.1314,0
28,"varying","common_deerlike","array_rn",298,-0.179515853428882,-0.353563842995887,-0.174047989567005,0.943547190069625,1,0,-0.0567911359018033,-0.296772707094084,0.159375,0,0.302980087944148,0.624721030875818,3.57516267395854,2207.4902510643,"OK",97,0.1483,0
29,"varying","common_deerlike","array_rn",299,-0.179515853428882,-0.271106496971032,-0.0915906435421496,1.00608320167536,1,0,0.0708234595190822,-0.341929956490114,0.129875,0,0.652485710081822,0.820450620039201,2.39729335442115,2141.02379798889,"OK",97,0.1453,0.0103
30,"varying","common_deerlike","array_rn",300,-0.179515853428882,0.261652668090196,0.441168521519078,1.28153878436299,1,0,-0.0985384857542555,0.360191153844451,0.1175,0,0.624034351426536,0.779376661685653,4.04212730724912,2172.51853346825,"OK",97,0.1436,0.0206
1,"null","moderate","array_rn",301,-0.179515853428882,-0.246052359626072,-0.0665365061971898,0.771676917415297,1,0,0.113001583129959,-0.359053942756031,0.077,0,0.481843279743465,0.709319024238778,3.67906205459737,2103.43522882462,"OK",97,0.1415,0
2,"null","moderate","array_rn",302,-0.179515853428882,-0.801254356340508,-0.621738502911626,1.07416912678518,0,1,-0.111500549047111,-0.689753807293397,0.115375,0,0.32650861072294,0.630261600263929,3.21584293058433,1350.98086166382,"OK",97,0.1381,0.0103
3,"null","moderate","array_rn",303,-0.179515853428882,-0.159463958468648,0.0200518949602342,1.07993379747247,1,0,-0.0479120609403074,-0.111551897528341,0.164375,0,0.72246546959433,0.853131246482563,3.10316156206077,2458.16890072823,"OK",97,0.1577,0
4,"null","moderate","array_rn",304,-0.179515853428882,-0.508051702654565,-0.328535849225683,0.823164802126284,1,1,-0.0895850817168496,-0.418466620937715,0.2045,0,0.277419389380035,0.612422131227076,3.54303796721247,2405.02989959717,"OK",97,0.1458,0
5,"null","moderate","array_rn",305,-0.179515853428882,-0.0688385998121762,0.110677253616706,0.782024278161279,1,0,-0.0209910013068866,-0.0478475985052895,0.164625,0,0.653128723739395,0.836160220458383,4.10500412663917,2364.64750099182,"OK",97,0.1309,0
6,"null","moderate","array_rn",306,-0.179515853428882,-0.0893697416902871,0.0901461117385952,1.40142323689752,1,0,0.336098684380797,-0.425468426071084,0.092625,0,0.172386969959958,0.550917929709484,2.50229542689878,2239.96153140068,"OK",97,0.1425,0
7,"null","moderate","array_rn",307,-0.179515853428882,0.16606579519308,0.345581648621962,1.0615613610072,1,0,0.26547391421361,-0.0994081190205295,0.172,0,0.600360038918084,0.79090900269751,2.44089566026367,2481.867841959,"OK",97,0.1385,0.0103
8,"null","moderate","array_rn",308,-0.179515853428882,-0.0118445234496218,0.16767132997926,1.09344538488561,1,0,-0.0404622295189293,0.0286177060693075,0.1405,0,0.436874289355216,0.68441557181393,3.28427241163898,2353.65684962273,"OK",97,0.1487,0
9,"null","moderate","array_rn",309,-0.179515853428882,-0.451914859759347,-0.272399006330465,0.956835600200097,1,1,-0.0647207088254579,-0.387194150933889,0.133625,0,0.367720954834727,0.642211182052825,3.22295906281704,2382.63227438927,"OK",97,0.1514,0.0206
10,"null","moderate","array_rn",310,-0.179515853428882,-0.0921306014009814,0.0873852520279009,0.836900179460704,1,0,0.209174758600375,-0.301305360001356,0.064,0,0.548326522251961,0.751571930369307,3.08736491257809,2391.01161170006,"OK",97,0.1512,0.0103
11,"null","moderate","array_rn",311,-0.179515853428882,-0.164571688299122,0.0149441651297599,0.846462487700242,1,0,-0.0271618420811638,-0.137409846217959,0.15875,0,0.217735238060522,0.567568747695472,3.36027215017746,2383.66582632065,"OK",97,0.1444,0
12,"null","moderate","array_rn",312,-0.179515853428882,0.142490085243992,0.322005938672874,1.21996992648164,1,0,-0.0131378144928413,0.155627899736833,0.15075,0,0.0155676822047421,0.553334044906752,2.67044267014494,2403.97740769386,"OK",97,0.1319,0
13,"null","moderate","array_rn",313,-0.179515853428882,-0.163253731871572,0.0162621215573104,0.707211777997584,1,0,0.00584314466398051,-0.169096876535552,0.127,0,0.505569223776848,0.73841914261872,3.54320301288706,1532.01616549492,"OK",97,0.1755,0.0103
